scan_type	control_name	alpha	control_PC1	control_PC2	control_PC3	control_norm	control_cosine_to_measured_correction	PC3_negative_pull_recovery	latent_mean_rmse	latent_mmd_rbf	latent_sliced_wasserstein	latent_covariance_frobenius	dmr_mean_rmse	dmr_correlation	dmr_distributional_rmse	basin_radius_q90	basin_radius_q95	pred_basin_occupancy_q90	pred_basin_occupancy_q95	observed_basin_occupancy_q90	observed_basin_occupancy_q95	pred_mean_distance_to_morula_centroid	observed_mean_distance_to_morula_centroid	latent_variance_trace	covariance_eigen_min	covariance_eigen_max	covariance_anisotropy	mean_radial_distance_before	mean_radial_distance_after	radial_distance_reduction	fraction_particles_moved_closer	modules	n_modules
module_specific	M05+M01+M12+M02	1.2	-0.44088698022348066	-0.17328281075793092	-1.4254814624275214	1.502133702956982	0.9909216580936379	0.7434026558159621	0.35795651406444007	0.2269799641645024	0.365404954112975	0.8487798699346262	0.23935221287921618	0.6485107978867166	0.23984508319111367	1.5666635350021403	1.9104332695957345	0.9555555555555556	1.0	0.875	0.875	0.8857200478681336	1.0224014859114376	0.5285826573934534	0.03374192641412864	0.3235010914609545	9.587511023552839	2.163377528533326	0.8857200478681336	1.2776574806651926	1.0	M05,M01,M12,M02	4
module_specific	M05+M01+M12+M02	1.25	-0.45925727106612574	-0.18050292787284472	-1.4848765233620016	1.564722607246856	0.9909216580936379	0.7743777664749606	0.3260894713988251	0.20204393734417847	0.34031800186228234	0.8487798699346262	0.2392118648072835	0.6490482554668614	0.23970315114474483	1.5666635350021403	1.9104332695957345	0.9555555555555556	1.0	0.875	0.875	0.849120239167484	1.0224014859114376	0.5285826573934534	0.033741926414128605	0.32350109146095446	9.587511023552846	2.163377528533326	0.849120239167484	1.314257289365842	1.0	M05,M01,M12,M02	4
module_specific	M05+M01+M12+M02	1.3	-0.47762756190877076	-0.18772304498775852	-1.5442715842964816	1.6273115115367303	0.9909216580936379	0.805352877133959	0.2952073870687693	0.178683970380353	0.33028027152018713	0.8487798699346262	0.23907878843823835	0.6495561968661068	0.2395687005934876	1.5666635350021403	1.9104332695957345	0.9777777777777777	1.0	0.875	0.875	0.8156332537581595	1.0224014859114376	0.5285826573934536	0.03374192641412868	0.32350109146095457	9.587511023552828	2.163377528533326	0.8156332537581595	1.3477442747751667	1.0	M05,M01,M12,M02	4
module_specific	M05+M01+M12+M02	1.35	-0.49599785275141584	-0.19494316210267232	-1.6036666452309618	1.6899004158266047	0.9909216580936379	0.8363279877929575	0.26565398553302166	0.15728873483117212	0.2970922998678033	0.8487798699346262	0.23895336334374287	0.6500339377719858	0.23944210859729964	1.5666635350021403	1.9104332695957345	0.9777777777777777	1.0	0.875	0.875	0.7857560877941648	1.0224014859114376	0.5285826573934534	0.03374192641412867	0.3235010914609548	9.587511023552839	2.163377528533326	0.7857560877941648	1.3776214407391612	1.0	M05,M01,M12,M02	4
module_specific	M05+M01+M12+M02	1.4	-0.5143681435940608	-0.2021632792175861	-1.6630617061654416	1.7524893201164786	0.9909216580936379	0.8673030984519557	0.23792490266046812	0.1391323509638439	0.27535235321875506	0.8487798699346262	0.23883578718374626	0.6504806315407429	0.23932347952362534	1.5666635350021403	1.9104332695957345	0.9777777777777777	1.0	0.875	0.875	0.760104945097273	1.0224014859114376	0.5285826573934534	0.0337419264141286	0.3235010914609549	9.587511023552862	2.163377528533326	0.760104945097273	1.403272583436053	1.0	M05,M01,M12,M02	4
module_specific	M05+M01+M12+M02	1.45	-0.5327384344367059	-0.2093833963324999	-1.7224567670999216	1.8150782244063528	0.9909216580936379	0.8982782091109542	0.212734715571323	0.12259153647295107	0.2639131895842295	0.8487798699346262	0.23872621063511043	0.6508953498785166	0.23921277808932936	1.5666635350021403	1.9104332695957345	1.0	1.0	0.875	0.875	0.7392597067201647	1.0224014859114376	0.5285826573934536	0.033741926414128647	0.3235010914609546	9.587511023552839	2.163377528533326	0.7392597067201647	1.4241178218131614	1.0	M05,M01,M12,M02	4
module_specific	M05+M01+M12+M02	1.5	-0.5511087252793508	-0.2166035134474137	-1.7818518280344018	1.8776671286962272	0.9909216580936379	0.9292533197699527	0.1910901351175265	0.1089125908938533	0.2277809999791869	0.8487798699346262	0.23862456526671455	0.6512778986105898	0.23910978183268475	1.5666635350021403	1.9104332695957345	1.0	1.0	0.875	0.875	0.7236662054489424	1.0224014859114376	0.5285826573934536	0.03374192641412867	0.3235010914609548	9.587511023552839	2.163377528533326	0.7236662054489424	1.4397113230843837	1.0	M05,M01,M12,M02	4
module_specific	M05+M01+M12+M02+M10	0.0	-0.0	-0.0	-0.0	0.0	0.9925807482829984	0.0	1.1978195174977648	0.9341820819670775	0.9919298559824477	0.8487798699346262	0.2452184386000582	0.6250208986295589	0.2457427533106557	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3111111111111111	0.875	0.875	2.163377528533326	1.0224014859114376	0.5285826573934536	0.03374192641412863	0.32350109146095457	9.587511023552842	2.163377528533326	2.163377528533326	0.0	0.0	M05,M01,M12,M02,M10	5
module_specific	M05+M01+M12+M02+M10	0.05	-0.025507714616213647	-0.00972478000304115	-0.0666471553230199	0.07202123411675537	0.9925807482829984	0.03475714947940341	1.156557592520936	0.9073205779468135	0.9421234162220893	0.8487798699346262	0.2448131283130234	0.6266815883276975	0.24533782401397422	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.37777777777777777	0.875	0.875	2.095060261330165	1.0224014859114376	0.5285826573934536	0.033741926414128674	0.3235010914609548	9.587511023552837	2.163377528533326	2.095060261330165	0.06831726720316089	1.0	M05,M01,M12,M02,M10	5
module_specific	M05+M01+M12+M02+M10	0.1	-0.051015429232427294	-0.0194495600060823	-0.1332943106460398	0.14404246823351075	0.9925807482829984	0.06951429895880681	1.1153194035400211	0.8790101362706267	1.0240375327021425	0.8487798699346262	0.24442168664299857	0.6282877856366504	0.24494664083141188	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4444444444444444	0.875	0.875	2.0270123541367484	1.0224014859114376	0.5285826573934536	0.0337419264141286	0.32350109146095457	9.587511023552851	2.163377528533326	2.0270123541367484	0.1363651743965777	1.0	M05,M01,M12,M02,M10	5
module_specific	M05+M01+M12+M02+M10	0.15	-0.07652314384864094	-0.029174340009123445	-0.1999414659690597	0.21606370235026615	0.9925807482829984	0.10427144843821022	1.0741076844449606	0.8490444695202393	0.8982677704042406	0.8487798699346262	0.24404447835895085	0.6298373205716858	0.24456922834594916	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9592636859808434	1.0224014859114376	0.5285826573934534	0.033741926414128605	0.3235010914609547	9.587511023552853	2.163377528533326	1.9592636859808434	0.20411384255248266	1.0	M05,M01,M12,M02,M10	5
module_specific	M05+M01+M12+M02+M10	0.2	-0.10203085846485459	-0.0388991200121646	-0.2665886212920796	0.2880849364670215	0.9925807482829984	0.13902859791761363	1.0329256035312322	0.817884739590987	0.8955299666991652	0.8487798699346262	0.24368121601279596	0.6313314193899572	0.24420558513404197	1.5666635350021403	1.9104332695957345	0.2	0.4888888888888889	0.875	0.875	1.8918485947682382	1.0224014859114376	0.5285826573934536	0.0337419264141286	0.32350109146095457	9.587511023552851	2.163377528533326	1.8918485947682382	0.2715289337650879	1.0	M05,M01,M12,M02,M10	5
module_specific	M05+M01+M12+M02+M10	0.25	-0.12753857308106822	-0.048623900015205744	-0.3332357766150995	0.36010617058377686	0.9925807482829984	0.17378574739701705	0.9917768528518937	0.7853705633826589	0.8264635748303584	0.8487798699346262	0.24333173314313716	0.6327706627185323	0.2438557140443625	1.5666635350021403	1.9104332695957345	0.3111111111111111	0.5111111111111111	0.875	0.875	1.824806701348148	1.0224014859114376	0.5285826573934537	0.03374192641412864	0.3235010914609545	9.587511023552839	2.163377528533326	1.824806701348148	0.33857082718517817	1.0	M05,M01,M12,M02,M10	5
module_specific	M05+M01+M12+M02+M10	0.3	-0.15304628769728187	-0.05834868001824689	-0.3998829319381194	0.4321274047005323	0.9925807482829984	0.20854289687642044	0.9506657604284763	0.7520744532498486	0.924321684577896	0.8487798699346262	0.24299595812263017	0.6341545111850847	0.24351931964904644	1.5666635350021403	1.9104332695957345	0.35555555555555557	0.6444444444444445	0.875	0.875	1.7581839058449045	1.0224014859114376	0.5285826573934536	0.033741926414128647	0.3235010914609545	9.587511023552835	2.163377528533326	1.7581839058449045	0.40519362268842163	1.0	M05,M01,M12,M02,M10	5
module_specific	M05+M01+M12+M02+M10	0.35	-0.1785540023134955	-0.06807346002128804	-0.46653008726113926	0.5041486388172876	0.9925807482829984	0.24330004635582383	0.9095974323980365	0.7167821897620275	0.8299063929889378	0.8487798699346262	0.24267420064011294	0.6354803028149629	0.24319630604206666	1.5666635350021403	1.9104332695957345	0.4444444444444444	0.7111111111111111	0.875	0.875	1.6920335898613634	1.0224014859114376	0.5285826573934536	0.03374192641412863	0.32350109146095457	9.587511023552842	2.163377528533326	1.6920335898613634	0.47134393867196267	1.0	M05,M01,M12,M02,M10	5
module_specific	M05+M01+M12+M02+M10	0.4	-0.20406171692970917	-0.0777982400243292	-0.5331772425841592	0.576169872934043	0.9925807482829984	0.27805719583522726	0.8685779347732409	0.6806151297407839	0.7693455759725925	0.8487798699346262	0.24236617693681922	0.6367493852374122	0.24288673879225262	1.5666635350021403	1.9104332695957345	0.4888888888888889	0.8	0.875	0.875	1.6264180590764656	1.0224014859114376	0.5285826573934536	0.033741926414128626	0.3235010914609547	9.587511023552848	2.163377528533326	1.6264180590764656	0.5369594694568605	1.0	M05,M01,M12,M02,M10	5
module_specific	M05+M01+M12+M02+M10	0.45	-0.2295694315459228	-0.08752302002737034	-0.5998243979071791	0.6481911070507984	0.9925807482829984	0.31281434531463065	0.8276145282077857	0.643182062661121	0.7322700365375783	0.8487798699346262	0.24207140197664448	0.6379633615101781	0.24259012238122518	1.5666635350021403	1.9104332695957345	0.4888888888888889	0.8666666666666667	0.875	0.875	1.5614102554629357	1.0224014859114376	0.5285826573934536	0.03374192641412864	0.3235010914609545	9.587511023552839	2.163377528533326	1.5614102554629357	0.6019672730703904	1.0	M05,M01,M12,M02,M10	5
module_specific	M05+M01+M12+M02+M10	0.5	-0.25507714616213645	-0.09724780003041149	-0.666471553230199	0.7202123411675537	0.9925807482829984	0.3475714947940341	0.7867159745435726	0.6070229340651604	0.7105971593917475	0.8487798699346262	0.24178949996935512	0.6391237917025274	0.2423062986445216	1.5666635350021403	1.9104332695957345	0.5333333333333333	0.9333333333333333	0.875	0.875	1.4970957508293492	1.0224014859114376	0.5285826573934537	0.033741926414128674	0.3235010914609549	9.587511023552839	2.163377528533326	1.4970957508293492	0.6662817777039769	1.0	M05,M01,M12,M02,M10	5
module_specific	M05+M01+M12+M02+M10	0.55	-0.2805848607783501	-0.10697258003345264	-0.733118708553219	0.7922335752843093	0.9925807482829984	0.38232864427343755	0.745892941835014	0.5676714190250132	0.6841443189407824	0.8487798699346262	0.2415205671534355	0.6402297606273533	0.24203528429832852	1.5666635350021403	1.9104332695957345	0.5555555555555556	0.9555555555555556	0.875	0.875	1.4335749946877645	1.0224014859114376	0.5285826573934536	0.03374192641412863	0.32350109146095457	9.587511023552842	2.163377528533326	1.4335749946877645	0.7298025338455616	1.0	M05,M01,M12,M02,M10	5
module_specific	M05+M01+M12+M02+M10	0.6	-0.30609257539456375	-0.11669736003649378	-0.7997658638762388	0.8642548094010646	0.9925807482829984	0.4170857937528409	0.7051585463797067	0.5312274276041499	0.6204499778345416	0.8487798699346263	0.24126424348225903	0.6412821728910703	0.24177650466384287	1.5666635350021403	1.9104332695957345	0.6666666666666666	0.9555555555555556	0.875	0.875	1.3709657193743745	1.0224014859114376	0.5285826573934534	0.03374192641412861	0.3235010914609548	9.587511023552855	2.163377528533326	1.3709657193743745	0.7924118091589516	1.0	M05,M01,M12,M02,M10	5
module_specific	M05+M01+M12+M02+M10	0.65	-0.3316002900107774	-0.12642214003953495	-0.8664130191992587	0.9362760435178199	0.9925807482829984	0.4518429432322443	0.6645290882731845	0.49160209650450537	0.5947349872018707	0.8487798699346262	0.24101945844241773	0.642287092972999	0.2415295224514939	1.5666635350021403	1.9104332695957345	0.7777777777777778	0.9555555555555556	0.875	0.875	1.309405300665301	1.0224014859114376	0.5285826573934536	0.033741926414128647	0.32350109146095474	9.587511023552842	2.163377528533326	1.309405300665301	0.8539722278680251	1.0	M05,M01,M12,M02,M10	5
module_specific	M05+M01+M12+M02+M10	0.7	-0.357108004626991	-0.1361469200425761	-0.9330601745222785	1.008297277634575	0.9925807482829984	0.48660009271164767	0.6240250648538399	0.45399493045022254	0.5786007194622056	0.8487798699346262	0.24078511690591195	0.6432470726147766	0.24129280497164637	1.5666635350021403	1.9104332695957345	0.8666666666666667	0.9555555555555556	0.875	0.875	1.2490527582794002	1.0224014859114376	0.5285826573934534	0.03374192641412864	0.3235010914609546	9.58751102355284	2.163377528533326	1.2490527582794002	0.9143247702539259	1.0	M05,M01,M12,M02,M10	5
module_specific	M05+M01+M12+M02+M10	0.75	-0.3826157192432047	-0.14587170004561723	-0.9997073298452985	1.0803185117513305	0.9925807482829984	0.5213572421910511	0.583672590367484	0.4177933479082975	0.5442658375640406	0.8487798699346262	0.24056166968641085	0.6441603501442899	0.2410669229052482	1.5666635350021403	1.9104332695957345	0.9111111111111111	0.9555555555555556	0.875	0.875	1.1900900497312554	1.0224014859114376	0.5285826573934536	0.03374192641412863	0.3235010914609547	9.587511023552844	2.163377528533326	1.1900900497312554	0.9732874788020707	1.0	M05,M01,M12,M02,M10	5
module_specific	M05+M01+M12+M02+M10	0.8	-0.40812343385941835	-0.1555964800486584	-1.0663544851683184	1.152339745868086	0.9925807482829984	0.5561143916704545	0.543505421042457	0.3812293990282515	0.4864961790131557	0.8487798699346262	0.2403489833839271	0.6450261634287588	0.2408516416905876	1.5666635350021403	1.9104332695957345	0.9333333333333333	0.9555555555555556	0.875	0.875	1.132722547060132	1.0224014859114376	0.5285826573934536	0.03374192641412867	0.3235010914609549	9.587511023552842	2.163377528533326	1.132722547060132	1.030654981473194	1.0	M05,M01,M12,M02,M10	5
module_specific	M05+M01+M12+M02+M10	0.85	-0.43363114847563194	-0.16532126005169953	-1.1330016404913383	1.2243609799848414	0.9925807482829984	0.590871541149858	0.5035679015133802	0.34614601571295733	0.44431007300821124	0.8487798699346262	0.24014628647172345	0.6458492590299663	0.24064666573323149	1.5666635350021403	1.9104332695957345	0.9555555555555556	0.9777777777777777	0.875	0.875	1.0771792812124976	1.0224014859114376	0.5285826573934534	0.03374192641412861	0.3235010914609547	9.587511023552851	2.163377528533326	1.0771792812124976	1.0861982473208285	1.0	M05,M01,M12,M02,M10	5
module_specific	M05+M01+M12+M02+M10	0.9	-0.4591388630918456	-0.17504604005474067	-1.1996487958143582	1.2963822141015968	0.9925807482829984	0.6256286906292613	0.4639193452987704	0.3119222935734477	0.4391454102550031	0.8487798699346262	0.2399535018054692	0.6466292474894586	0.24045173577754478	1.5666635350021403	1.9104332695957345	0.9555555555555556	0.9777777777777777	0.875	0.875	1.023714605409504	1.0224014859114376	0.5285826573934536	0.03374192641412865	0.32350109146095474	9.58751102355284	2.163377528533326	1.023714605409504	1.139662923123822	1.0	M05,M01,M12,M02,M10	5
module_specific	M05+M01+M12+M02+M10	0.95	-0.48464657770805925	-0.1847708200577818	-1.2662959511373781	1.3684034482183522	0.9925807482829984	0.6603858401086647	0.4246407013300663	0.2782768604937004	0.4083276045492126	0.8487798699346262	0.2397713168643409	0.6473638483732203	0.24026734045815892	1.5666635350021403	1.9104332695957345	0.9555555555555556	1.0	0.875	0.875	0.972613730543052	1.0224014859114376	0.5285826573934536	0.03374192641412864	0.32350109146095474	9.587511023552844	2.163377528533326	0.972613730543052	1.190763797990274	1.0	M05,M01,M12,M02,M10	5
module_specific	M05+M01+M12+M02+M10	1.0	-0.5101542923242729	-0.19449560006082298	-1.332943106460398	1.4404246823351075	0.9925807482829984	0.6951429895880682	0.3858449562784798	0.24479041554055825	0.4072863605902362	0.8487798699346262	0.2395999341413101	0.6480527345902486	0.24009352573071813	1.5666635350021403	1.9104332695957345	0.9555555555555556	1.0	0.875	0.875	0.9242043508761987	1.0224014859114376	0.5285826573934536	0.033741926414128647	0.3235010914609546	9.587511023552839	2.163377528533326	0.9242043508761987	1.2391731776571273	1.0	M05,M01,M12,M02,M10	5
module_specific	M05+M01+M12+M02+M10	1.05	-0.5356620069404866	-0.20422038006386414	-1.399590261783418	1.5124459164518629	0.9925807482829984	0.7299001390674715	0.34769379361845576	0.2153468268833335	0.3635162253650215	0.8487798699346262	0.2394389581319761	0.6486984959419696	0.23993045378304692	1.5666635350021403	1.9104332695957345	0.9555555555555556	1.0	0.875	0.875	0.8788755755397151	1.0224014859114376	0.5285826573934536	0.03374192641412865	0.3235010914609548	9.587511023552842	2.163377528533326	0.8788755755397151	1.284501952993611	1.0	M05,M01,M12,M02,M10	5
module_specific	M05+M01+M12+M02+M10	1.1	-0.5611697215567002	-0.21394516006690528	-1.466237417106438	1.5844671505686185	0.9925807482829984	0.7646572885468751	0.3104249615154118	0.1873210698967266	0.3180944313920796	0.8487798699346262	0.23928819943730728	0.6493024850617394	0.23977793319667515	1.5666635350021403	1.9104332695957345	0.9777777777777777	1.0	0.875	0.875	0.8371059974065702	1.0224014859114376	0.5285826573934536	0.03374192641412865	0.3235010914609545	9.587511023552834	2.163377528533326	0.8371059974065702	1.3262715311267559	1.0	M05,M01,M12,M02,M10	5
module_specific	M05+M01+M12+M02+M10	1.15	-0.5866774361729138	-0.2236699400699464	-1.5328845724294575	1.6564883846853733	0.9925807482829984	0.7994144380262782	0.274398210851853	0.16065828526130044	0.29446368125728345	0.8487798699346262	0.23914745341304192	0.6498656440610342	0.2396356371656885	1.5666635350021403	1.9104332695957345	0.9777777777777777	1.0	0.875	0.875	0.7995141205734705	1.0224014859114376	0.5285826573934534	0.0337419264141286	0.3235010914609547	9.587511023552855	2.163377528533326	0.7995141205734705	1.3638634079598555	1.0	M05,M01,M12,M02,M10	5
module_specific	M05+M01+M12+M02+M10	1.2	-0.6121851507891275	-0.23339472007298756	-1.5995317277524777	1.7285096188021292	0.9925807482829984	0.8341715875056818	0.24017314229811437	0.13751543797999288	0.2703979002276727	0.8487798699346262	0.2390174265327291	0.6503860960803335	0.23950415077981543	1.5666635350021403	1.9104332695957345	0.9777777777777777	1.0	0.875	0.875	0.7670004343407117	1.0224014859114376	0.5285826573934536	0.03374192641412866	0.32350109146095474	9.587511023552839	2.163377528533326	0.7670004343407117	1.3963770941926144	1.0	M05,M01,M12,M02,M10	5
module_specific	M05+M01+M12+M02+M10	1.25	-0.6376928654053411	-0.24311950007602873	-1.6661788830754976	1.8005308529188844	0.9925807482829984	0.8689287369850852	0.20863829279354007	0.11715388471699517	0.2520497626877734	0.8487798699346262	0.23889845390127212	0.6508617169704686	0.23938339931106772	1.5666635350021403	1.9104332695957345	1.0	1.0	0.875	0.875	0.740879069605417	1.0224014859114376	0.5285826573934536	0.03374192641412865	0.32350109146095474	9.58751102355284	2.163377528533326	0.740879069605417	1.422498458927909	1.0	M05,M01,M12,M02,M10	5
module_specific	M05+M01+M12+M02+M10	1.3	-0.6632005800215548	-0.2528442800790699	-1.7328260383985175	1.8725520870356398	0.9925807482829984	0.9036858864644886	0.18120368355542962	0.09949337076132836	0.23395715769682188	0.8487798699346262	0.23879022037527445	0.6512936964648798	0.23927323006301637	1.5666635350021403	1.9104332695957345	1.0	1.0	0.875	0.875	0.7219768451270346	1.0224014859114376	0.5285826573934537	0.033741926414128674	0.3235010914609548	9.587511023552837	2.163377528533326	0.7219768451270346	1.4414006834062913	1.0	M05,M01,M12,M02,M10	5
module_specific	M05+M01+M12+M02+M10	1.35	-0.6887082946377685	-0.26256906008211106	-1.7994731937215376	1.9445733211523955	0.9925807482829984	0.9384430359438921	0.159992660532006	0.08527861994312991	0.2179914331071619	0.8487798699346262	0.23869234447184462	0.6516835264981313	0.2391733607909263	1.5666635350021403	1.9104332695957345	1.0	1.0	0.875	0.875	0.7108544761169069	1.0224014859114376	0.5285826573934536	0.03374192641412868	0.3235010914609548	9.587511023552835	2.163377528533326	0.7108544761169069	1.4525230524164192	1.0	M05,M01,M12,M02,M10	5
module_specific	M05+M01+M12+M02+M10	1.4	-0.714216009253982	-0.2722938400851522	-1.866120349044557	2.01659455526915	0.9925807482829984	0.9732001854232953	0.1477110919665943	0.0749547107369597	0.20045080117329023	0.8487798699346262	0.23860473703458485	0.6520323218017581	0.23908384984391023	1.5666635350021403	1.9104332695957345	1.0	1.0	0.875	0.875	0.707296768211154	1.0224014859114376	0.5285826573934536	0.033741926414128626	0.32350109146095435	9.587511023552837	2.163377528533326	0.707296768211154	1.4560807603221722	1.0	M05,M01,M12,M02,M10	5
module_specific	M05+M01+M12+M02+M10	1.45	-0.7397237238701957	-0.2820186200881933	-1.9327675043675772	2.088615789385906	0.9925807482829984	1.007957334902699	0.14662032850740023	0.06918415889246998	0.18646931173452125	0.8487798699346262	0.23852734231162184	0.6523400987488757	0.23900450928950498	1.5666635350021403	1.9104332695957345	1.0	1.0	0.875	0.875	0.710622352953086	1.0224014859114376	0.5285826573934536	0.03374192641412866	0.3235010914609547	9.587511023552837	2.163377528533326	0.710622352953086	1.4527551755802401	1.0	M05,M01,M12,M02,M10	5
module_specific	M05+M01+M12+M02+M10	1.5	-0.7652314384864094	-0.29174340009123445	-1.999414659690597	2.160637023502661	0.9925807482829984	1.0427144843821021	0.15695385802544787	0.06798346432230562	0.19573002942340773	0.8487798699346262	0.2384604420045569	0.6526059231291784	0.23893546773666197	1.5666635350021403	1.9104332695957345	1.0	1.0	0.875	0.875	0.7204514452384556	1.0224014859114376	0.5285826573934536	0.03374192641412867	0.3235010914609548	9.587511023552839	2.163377528533326	0.7204514452384556	1.4429260832948705	1.0	M05,M01,M12,M02,M10	5
