from_stage	to_stage	from_sample_id	to_sample_id	from_tau	to_tau	delta_tau	sample_coupling_weight	n_particle_couplings
8-cell	morula	GSM2481635	GSM2481649	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.004161543361640018	176
8-cell	morula	GSM2481635	GSM2481650	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.001643600279688478	176
8-cell	morula	GSM2481635	GSM2481651	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0005331857703828853	176
8-cell	morula	GSM2481636	GSM2481644	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0019277368546788349	96
8-cell	morula	GSM2481636	GSM2481645	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.002500110694449659	96
8-cell	morula	GSM2481636	GSM2481646	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0021117169589761273	96
8-cell	morula	GSM2481636	GSM2481647	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0011869244921426194	96
8-cell	morula	GSM2481636	GSM2481648	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0018019583627447123	96
8-cell	morula	GSM2481636	GSM2481649	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0016224409331611948	96
8-cell	morula	GSM2481636	GSM2481650	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0017238553488101483	96
8-cell	morula	GSM2481636	GSM2481651	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0014109706407509903	96
8-cell	morula	GSM2481637	GSM2481644	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.002199634123286732	144
8-cell	morula	GSM2481637	GSM2481645	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.004441459597743464	144
8-cell	morula	GSM2481637	GSM2481646	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0025287769588512978	144
8-cell	morula	GSM2481637	GSM2481647	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0010686211810678923	144
8-cell	morula	GSM2481637	GSM2481648	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0019529475063539063	144
8-cell	morula	GSM2481637	GSM2481649	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0016705264041999277	144
8-cell	morula	GSM2481637	GSM2481650	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0034666688212623997	144
8-cell	morula	GSM2481637	GSM2481651	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.004099936835805811	144
8-cell	morula	GSM2481638	GSM2481644	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0022278761134579645	144
8-cell	morula	GSM2481638	GSM2481645	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0034133217648836325	144
8-cell	morula	GSM2481638	GSM2481646	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0025617754692205392	144
8-cell	morula	GSM2481638	GSM2481647	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.001272106549848106	144
8-cell	morula	GSM2481638	GSM2481648	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.002073658064154105	144
8-cell	morula	GSM2481638	GSM2481649	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.001817767972798796	144
8-cell	morula	GSM2481638	GSM2481650	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.004063580079237054	144
8-cell	morula	GSM2481638	GSM2481651	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.003998485414971228	144
8-cell	morula	GSM2481639	GSM2481644	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.002532364988185604	112
8-cell	morula	GSM2481639	GSM2481645	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.002920169328647512	112
8-cell	morula	GSM2481639	GSM2481646	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.002681842913543749	112
8-cell	morula	GSM2481639	GSM2481647	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0016425713090213077	112
8-cell	morula	GSM2481639	GSM2481648	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.002374151478352009	112
8-cell	morula	GSM2481639	GSM2481649	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0021777007601389473	112
8-cell	morula	GSM2481639	GSM2481650	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.001374772934619847	112
8-cell	morula	GSM2481639	GSM2481651	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.000963092954157693	112
8-cell	morula	GSM2481640	GSM2481644	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0014746307032718572	128
8-cell	morula	GSM2481640	GSM2481645	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0026296373359462957	128
8-cell	morula	GSM2481640	GSM2481646	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0017597275208771814	128
8-cell	morula	GSM2481640	GSM2481647	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0007881381716623239	128
8-cell	morula	GSM2481640	GSM2481648	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0013639509630016598	128
8-cell	morula	GSM2481640	GSM2481649	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0011699739624613209	128
8-cell	morula	GSM2481640	GSM2481650	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0046452739040976606	128
8-cell	morula	GSM2481640	GSM2481651	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.005216286486300745	128
8-cell	morula	GSM2481641	GSM2481644	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0018178349730869072	112
8-cell	morula	GSM2481641	GSM2481645	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0021283552657942505	112
8-cell	morula	GSM2481641	GSM2481646	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0020772155550635002	112
8-cell	morula	GSM2481641	GSM2481647	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0012175315281046895	112
8-cell	morula	GSM2481641	GSM2481648	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0017676987581315422	112
8-cell	morula	GSM2481641	GSM2481649	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.001590836925422721	112
8-cell	morula	GSM2481641	GSM2481650	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.003478336263050004	112
8-cell	morula	GSM2481641	GSM2481651	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0025888573980130517	112
8-cell	morula	GSM2481642	GSM2481644	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0027091251943346596	144
8-cell	morula	GSM2481642	GSM2481645	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.003049480084469501	144
8-cell	morula	GSM2481642	GSM2481646	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.003015606622229734	144
8-cell	morula	GSM2481642	GSM2481647	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0018336951227635083	144
8-cell	morula	GSM2481642	GSM2481648	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0026174480681677974	144
8-cell	morula	GSM2481642	GSM2481649	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.002378915082081171	144
8-cell	morula	GSM2481642	GSM2481650	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.003430822639230434	144
8-cell	morula	GSM2481642	GSM2481651	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0023934786152946213	144
8-cell	morula	GSM2481643	GSM2481644	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0024168901585771623	128
8-cell	morula	GSM2481643	GSM2481645	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.003213198128267302	128
8-cell	morula	GSM2481643	GSM2481646	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0026841912674552115	128
8-cell	morula	GSM2481643	GSM2481647	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0014780291905909788	128
8-cell	morula	GSM2481643	GSM2481648	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0022657699679364614	128
8-cell	morula	GSM2481643	GSM2481649	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0020291520435412737	128
8-cell	morula	GSM2481643	GSM2481650	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.002685309650631244	128
8-cell	morula	GSM2481643	GSM2481651	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0022750786406194167	128
8-cell	morula	GSM2986368	GSM2481644	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.001894631411361824	144
8-cell	morula	GSM2986368	GSM2481645	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.002729213197285348	144
8-cell	morula	GSM2986368	GSM2481646	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0022275222412185664	144
8-cell	morula	GSM2986368	GSM2481647	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0011349018340663702	144
8-cell	morula	GSM2986368	GSM2481648	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0018025857801082872	144
8-cell	morula	GSM2986368	GSM2481649	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.001580606663094936	144
8-cell	morula	GSM2986368	GSM2481650	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.005165193851447172	144
8-cell	morula	GSM2986368	GSM2481651	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.004893916449988926	144
8-cell	morula	GSM2986369	GSM2481644	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.001431629401717058	192
8-cell	morula	GSM2986369	GSM2481645	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0022777287902358673	192
8-cell	morula	GSM2986369	GSM2481646	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0017804117290865877	192
8-cell	morula	GSM2986369	GSM2481647	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0008358327528997426	192
8-cell	morula	GSM2986369	GSM2481648	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0013790480619352721	192
8-cell	morula	GSM2986369	GSM2481649	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0011834414056139076	192
8-cell	morula	GSM2986369	GSM2481650	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.00950709069410707	192
8-cell	morula	GSM2986369	GSM2481651	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.010176245735833067	192
8-cell	morula	GSM2986370	GSM2481644	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.00173155711834756	112
8-cell	morula	GSM2986370	GSM2481645	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0018412417281003994	112
8-cell	morula	GSM2986370	GSM2481646	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.001994872704982141	112
8-cell	morula	GSM2986370	GSM2481647	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0012312517498623764	112
8-cell	morula	GSM2986370	GSM2481648	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0017186256528462297	112
8-cell	morula	GSM2986370	GSM2481649	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0015567826830961058	112
8-cell	morula	GSM2986370	GSM2481650	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.003982678294388587	112
8-cell	morula	GSM2986370	GSM2481651	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.002609656735043267	112
8-cell	morula	GSM2986371	GSM2481644	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0006041049595872073	176
8-cell	morula	GSM2986371	GSM2481645	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0015316209983762556	176
8-cell	morula	GSM2986371	GSM2481646	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0007993799327010242	176
8-cell	morula	GSM2986371	GSM2481647	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.00027595770834325635	176
8-cell	morula	GSM2986371	GSM2481648	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0005542036247849087	176
8-cell	morula	GSM2986371	GSM2481649	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0004492919712601924	176
8-cell	morula	GSM2986371	GSM2481650	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.008741587208810896	176
8-cell	morula	GSM2986371	GSM2481651	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.013234329786612448	176
8-cell	morula	GSM2986372	GSM2481644	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.002991341077451021	176
8-cell	morula	GSM2986372	GSM2481645	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0021574255200652623	176
8-cell	morula	GSM2986372	GSM2481646	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0033989079425305107	176
8-cell	morula	GSM2986372	GSM2481647	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.002666969533404407	176
8-cell	morula	GSM2986372	GSM2481648	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0031539240945918385	176
8-cell	morula	GSM2986372	GSM2481649	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.002969970884432336	176
8-cell	morula	GSM2986372	GSM2481650	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.006651630614878055	176
8-cell	morula	GSM2986372	GSM2481651	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0022003065231227625	176
8-cell	morula	GSM2986373	GSM2481644	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.002477838261385025	96
8-cell	morula	GSM2986373	GSM2481645	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.001246828785572923	96
8-cell	morula	GSM2986373	GSM2481646	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.00241156567675876	96
8-cell	morula	GSM2986373	GSM2481647	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0025079677008331613	96
8-cell	morula	GSM2986373	GSM2481648	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0025646236712186903	96
8-cell	morula	GSM2986373	GSM2481649	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0025850434270209043	96
8-cell	morula	GSM2986373	GSM2481650	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0004241034719612138	96
8-cell	morula	GSM2986373	GSM2481651	0.6666666666666666	0.8333333333333334	0.16666666666666674	6.774329096361074e-05	96
8-cell	morula	GSM2986374	GSM2481644	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0032383488427836418	224
8-cell	morula	GSM2986374	GSM2481645	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.004303982961431053	224
8-cell	morula	GSM2986374	GSM2481646	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.003760897583052565	224
8-cell	morula	GSM2986374	GSM2481647	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.002027062727802483	224
8-cell	morula	GSM2986374	GSM2481648	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0031061043340689927	224
8-cell	morula	GSM2986374	GSM2481649	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0027525881975238504	224
8-cell	morula	GSM2986374	GSM2481650	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.007563945951446145	224
8-cell	morula	GSM2986374	GSM2481651	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.006580402735224598	224
8-cell	morula	GSM2986375	GSM2481644	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0029460552579090244	128
8-cell	morula	GSM2986375	GSM2481645	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.002977806758736173	128
8-cell	morula	GSM2986375	GSM2481646	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0031053543440629316	128
8-cell	morula	GSM2986375	GSM2481647	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.002062489265170588	128
8-cell	morula	GSM2986375	GSM2481648	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.002818985249483831	128
8-cell	morula	GSM2986375	GSM2481649	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0026198213701076256	128
8-cell	morula	GSM2986375	GSM2481650	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0015900926788111832	128
8-cell	morula	GSM2986375	GSM2481651	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0009270141233376932	128
8-cell	morula	GSM2986376	GSM2481644	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.003937911587318422	160
8-cell	morula	GSM2986376	GSM2481645	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.005744412769153323	160
8-cell	morula	GSM2986376	GSM2481646	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.003954865786887872	160
8-cell	morula	GSM2986376	GSM2481647	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.002152542076631549	160
8-cell	morula	GSM2986376	GSM2481648	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.003447752299367726	160
8-cell	morula	GSM2986376	GSM2481649	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.003132969755073645	160
8-cell	morula	GSM2986376	GSM2481650	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0007723928711899303	160
8-cell	morula	GSM2986376	GSM2481651	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0006666766639013492	160
8-cell	morula	GSM2986377	GSM2481644	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.00559360800278761	208
8-cell	morula	GSM2986377	GSM2481645	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.004352276464375245	208
8-cell	morula	GSM2986377	GSM2481646	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.005327388658616545	208
8-cell	morula	GSM2986377	GSM2481647	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.004324484242424061	208
8-cell	morula	GSM2986377	GSM2481648	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.005312902429397099	208
8-cell	morula	GSM2986377	GSM2481649	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.005175183271595195	208
8-cell	morula	GSM2986377	GSM2481650	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.000638207592247707	208
8-cell	morula	GSM2986377	GSM2481651	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.00022833029093748258	208
8-cell	morula	GSM2986378	GSM2481644	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.004747322774780868	176
8-cell	morula	GSM2986378	GSM2481645	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0016144278870529433	176
8-cell	morula	GSM2986378	GSM2481646	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.004157080016662442	176
8-cell	morula	GSM2986378	GSM2481647	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0054320081800528705	176
8-cell	morula	GSM2986378	GSM2481648	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.00490140916007644	176
8-cell	morula	GSM2986378	GSM2481649	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.005203830004459877	176
8-cell	morula	GSM2986378	GSM2481650	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.00012355966917219582	176
8-cell	morula	GSM2986378	GSM2481651	0.6666666666666666	0.8333333333333334	0.16666666666666674	1.0838498218561134e-05	176
8-cell	morula	GSM2986379	GSM2481644	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.0018420776998596376	144
8-cell	morula	GSM2986379	GSM2481645	0.6666666666666666	0.8333333333333334	0.16666666666666674	0.007821019978799014	144
