feature_set	alpha	sign_status	PC1_control	PC2_control	PC3_control	direction_cosine_to_measured_correction	PC3_negative_pull_recovered	latent_mean_rmse	latent_mmd_rbf	latent_sliced_wasserstein	latent_covariance_frobenius	dmr_mean_rmse	dmr_correlation	dmr_distributional_rmse	basin_radius_q90	basin_radius_q95	pred_basin_occupancy_q90	pred_basin_occupancy_q95	observed_basin_occupancy_q90	observed_basin_occupancy_q95	pred_mean_distance_to_morula_centroid	observed_mean_distance_to_morula_centroid
hESC_proxy_access_H3K27ac_naive	1.4	sign_flip_control	-0.1719863673711788	-0.248286070390019	0.04047847942725743	0.10581227046088916	-0.021109926647779872	1.192110615772186	0.9274914455517402	1.0274781238767008	0.8487798699346262	0.24525329863530623	0.6264055952121163	0.2457767343647698	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3111111111111111	0.875	0.875	2.1536207006327746	1.0224014859114376
hESC_proxy_access_H3K27ac_naive	1.45	correct_orientation	0.1781287376344352	0.2571534300468054	-0.041924139406802334	-0.1058122704608892	0.021863852599486297	1.2305153370229076	0.9563498535697479	1.0963179331345154	0.8487798699346262	0.24534931480613806	0.6233352178818498	0.2458738207716829	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.2	0.875	0.875	2.2171831579379138	1.0224014859114376
hESC_proxy_access_H3K27ac_naive	1.45	sign_flip_control	-0.1781287376344352	-0.2571534300468054	0.041924139406802334	0.1058122704608892	-0.021863852599486297	1.1923864487499876	0.927540913423345	1.0177891573643456	0.8487798699346262	0.2452574810547478	0.62645039535679	0.24578086296023757	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3111111111111111	0.875	0.875	2.1540510532060937	1.0224014859114376
hESC_proxy_access_H3K27ac_naive	1.5	correct_orientation	0.1842711078976916	0.2660207897035918	-0.043369799386347246	-0.10581227046088922	0.02261777855119272	1.2321080669350646	0.957353047496508	1.0705580825133048	0.8487798699346262	0.24535685237438082	0.6232726983663363	0.2458813565531833	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.2	0.875	0.875	2.2198043212964538	1.0224014859114376
hESC_proxy_access_H3K27ac_naive	1.5	sign_flip_control	-0.1842711078976916	-0.2660207897035918	0.043369799386347246	0.10581227046088922	-0.02261777855119272	1.192695322325368	0.9276104363729825	1.019568546720185	0.8487798699346262	0.2452618656836297	0.6264948607740751	0.24578519234370422	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3111111111111111	0.875	0.875	2.1545350233497214	1.0224014859114376
hESC_proxy_access_H3K27ac_naive	1.55	correct_orientation	0.190413478160948	0.2748881493603782	-0.04481545936589216	-0.1058122704608892	0.02337170450289915	1.2337307438710698	0.9583702963423733	1.0560453730991677	0.8487798699346262	0.24536459123324927	0.6232098914345987	0.24588909326395741	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.2	0.875	0.875	2.222475077952421	1.0224014859114376
hESC_proxy_access_H3K27ac_naive	1.55	sign_flip_control	-0.190413478160948	-0.2748881493603782	0.04481545936589216	0.1058122704608892	-0.02337170450289915	1.193037210836007	0.9276999980442057	1.0373195442632972	0.8487798699346262	0.24526647102583948	0.6265389043929708	0.24578972243959415	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3111111111111111	0.875	0.875	2.1550725741956445	1.0224014859114376
hESC_proxy_access_H3K27ac_naive	1.6	correct_orientation	0.19655584842420437	0.28375550901716456	-0.046261119345437064	-0.10581227046088916	0.02412563045460557	1.235383249824606	0.9594014011117237	1.0579246384610461	0.8487798699346262	0.24537253136369783	0.6231467975198561	0.2458970308850396	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.17777777777777778	0.875	0.875	2.22519526417242	1.0224014859114376
hESC_proxy_access_H3K27ac_naive	1.6	sign_flip_control	-0.19655584842420437	-0.28375550901716456	0.046261119345437064	0.10581227046088916	-0.02412563045460557	1.1934120859075654	0.9277878034149618	1.129724718009158	0.8487798699346262	0.24527128577219598	0.6265825720130933	0.2457944531022869	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3111111111111111	0.875	0.875	2.155663665406044	1.0224014859114376
hESC_proxy_access_H3K27ac_naive	1.65	correct_orientation	0.20269821868746074	0.29262286867395093	-0.04770677932498197	-0.10581227046088919	0.024879556406311995	1.2370654652564212	0.9604461606385839	1.1360675346964673	0.8487798699346262	0.24538068100862992	0.6230833776385304	0.24590516940815638	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.17777777777777778	0.875	0.875	2.22796471368809	1.0224014859114376
hESC_proxy_access_H3K27ac_naive	1.65	sign_flip_control	-0.20269821868746074	-0.29262286867395093	0.04770677932498197	0.10581227046088919	-0.024879556406311995	1.1938199164654077	0.9279171852051367	1.1123686887184197	0.8487798699346262	0.24527630216167343	0.626625908815985	0.24579938428489684	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3111111111111111	0.875	0.875	2.156308253191301	1.0224014859114376
hESC_proxy_access_H3K27ac_naive	1.7	correct_orientation	0.20884058895071714	0.30149022833073735	-0.049152439304526875	-0.1058122704608892	0.025633482358018416	1.2387772691332803	0.9615043716521625	1.0449639673719935	0.8487798699346262	0.24538903829014988	0.623019641370269	0.2459135088651287	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.17777777777777778	0.875	0.875	2.230783257741357	1.0224014859114376
hESC_proxy_access_H3K27ac_naive	1.7	sign_flip_control	-0.20884058895071714	-0.30149022833073735	0.049152439304526875	0.1058122704608892	-0.025633482358018416	1.1942606687474222	0.9280665460688791	0.9576892532700011	0.8487798699346263	0.24528151971494122	0.6266689199395487	0.24580451595205494	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3111111111111111	0.875	0.875	2.157006290328901	1.0224014859114376
hESC_proxy_access_H3K27ac_naive	1.75	correct_orientation	0.21498295921397353	0.3103575879875238	-0.05059809928407179	-0.10581227046088917	0.026387408309724844	1.2405185389670201	0.9625738544580371	1.06730630807053	0.8487798699346262	0.24539759691976354	0.6229556191309487	0.24592204924201047	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.17777777777777778	0.875	0.875	2.2336507251302553	1.0224014859114376
hESC_proxy_access_H3K27ac_naive	1.75	sign_flip_control	-0.21498295921397353	-0.3103575879875238	0.05059809928407179	0.10581227046088917	-0.026387408309724844	1.1947343063179139	0.9282358528805253	1.0226552898498489	0.8487798699346262	0.2452869377790553	0.6267116133858787	0.2458098480854225	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3111111111111111	0.875	0.875	2.157757726183216	1.0224014859114376
hESC_proxy_access_H3K27ac_naive	1.8	correct_orientation	0.22112532947722993	0.31922494764431014	-0.0520437592636167	-0.10581227046088922	0.02714133426143127	1.242289150853686	0.9636582524508278	1.1260812676119951	0.8487798699346262	0.24540635687640464	0.6228913113572074	0.2459307905178698	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.17777777777777778	0.875	0.875	2.236566942255264	1.0224014859114376
hESC_proxy_access_H3K27ac_naive	1.8	sign_flip_control	-0.22112532947722993	-0.31922494764431014	0.0520437592636167	0.10581227046088922	-0.02714133426143127	1.195240790082565	0.9284250683312993	1.040142130709075	0.8487798699346262	0.2452925581262685	0.6267539597680744	0.24581538065053005	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3111111111111111	0.875	0.875	2.1585625067261534	1.0224014859114376
hESC_proxy_access_H3K27ac_naive	1.85	correct_orientation	0.22726769974048633	0.32809230730109656	-0.053489419243161605	-0.10581227046088922	0.027895260213137693	1.2440889795127257	0.964757650723493	1.0639999575706538	0.8487798699346262	0.24541531813851444	0.622826718486456	0.24593973267128547	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.17777777777777778	0.875	0.875	2.239531733166143	1.0224014859114376
hESC_proxy_access_H3K27ac_naive	1.85	sign_flip_control	-0.22726769974048633	-0.32809230730109656	0.053489419243161605	0.10581227046088922	-0.027895260213137693	1.1957800783044439	0.928634150943759	1.0513285589495989	0.8487798699346262	0.24529837971040847	0.6267959746659948	0.24582111359926626	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3111111111111111	0.875	0.875	2.1594205745586343	1.0224014859114376
hESC_proxy_access_H3K27ac_naive	1.9	correct_orientation	0.23341007000374267	0.33695966695788293	-0.05493507922270651	-0.10581227046088917	0.028649186164844114	1.245917898326209	0.965867595201451	1.1720965732279245	0.8487798699346262	0.24542448068404196	0.6227618409568731	0.24594887568034698	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.17777777777777778	0.875	0.875	2.242544919609226	1.0224014859114376
hESC_proxy_access_H3K27ac_naive	1.9	sign_flip_control	-0.23341007000374267	-0.33695966695788293	0.05493507922270651	0.10581227046088917	-0.028649186164844114	1.19635212662105	0.9288608058472286	1.0473063888092344	0.8487798699346262	0.24530440268464412	0.6268376538437509	0.24582704689699433	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3111111111111111	0.875	0.875	2.1603318689329014	1.0224014859114376
hESC_proxy_access_H3K27ac_naive	1.95	correct_orientation	0.23955244026699907	0.3458270266146693	-0.056380739202251416	-0.10581227046088923	0.029403112116550535	1.2477757793780577	0.9669899455680037	1.076764790330222	0.8487798699346262	0.24543384449044423	0.6226966792073998	0.24595821952265523	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.17777777777777778	0.875	0.875	2.245606321075152	1.0224014859114376
hESC_proxy_access_H3K27ac_naive	1.95	sign_flip_control	-0.23955244026699907	-0.3458270266146693	0.056380739202251416	0.10581227046088923	-0.029403112116550535	1.1969568880623802	0.9291094717495905	1.0491870895326554	0.8487798699346262	0.245310626280096	0.6268790082819166	0.24583318051231876	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3111111111111111	0.875	0.875	2.1612963257756244	1.0224014859114376
hESC_proxy_access_H3K27ac_naive	2.0	correct_orientation	0.24569481053025546	0.3546943862714557	-0.05782639918179633	-0.1058122704608892	0.030157038068256963	1.2496624934932559	0.9681244873263841	1.062863674467314	0.8487798699346263	0.24544340953468663	0.622631233677735	0.24596776417532235	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.17777777777777778	0.875	0.875	2.24871575484699	1.0224014859114376
hESC_proxy_access_H3K27ac_naive	2.0	sign_flip_control	-0.24569481053025546	-0.3546943862714557	0.05782639918179633	0.1058122704608892	-0.030157038068256963	1.197594313069991	0.9293778570263975	1.027252027163061	0.8487798699346262	0.24531705106118115	0.6269200297495278	0.24583951441368704	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3111111111111111	0.875	0.875	2.162313877711782	1.0224014859114376
hESC_proxy_access_H3K27ac_naive	2.05	correct_orientation	0.2518371807935118	0.3635617459282421	-0.059272059161341234	-0.10581227046088917	0.030910964019963384	1.251577910277017	0.9692710043464445	1.1118209122424623	0.8487798699346262	0.24545317579324308	0.6225655048083298	0.24597750961497225	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.17777777777777778	0.875	0.875	2.251873036048733	1.0224014859114376
hESC_proxy_access_H3K27ac_naive	2.05	sign_flip_control	-0.2518371807935118	-0.3635617459282421	0.059272059161341234	0.10581227046088917	-0.030910964019963384	1.1982643495170555	0.9296659037057151	1.039610797916263	0.8487798699346262	0.2453236773031082	0.6269607122987653	0.24584604855761774	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3111111111111111	0.875	0.875	2.1633844540893032	1.0224014859114376
hESC_proxy_access_H3K27ac_naive	2.1	correct_orientation	0.25797955105676823	0.3724291055850285	-0.060717719140886146	-0.10581227046088919	0.03166488997166981	1.2535218981538885	0.9704292789334471	1.0931377495605998	0.8487798699346262	0.2454631432420963	0.6224994930403832	0.24598745581774079	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.15555555555555556	0.875	0.875	2.255077977694131	1.0224014859114376
hESC_proxy_access_H3K27ac_naive	2.1	sign_flip_control	-0.25797955105676823	-0.3724291055850285	0.060717719140886146	0.10581227046088919	-0.03166488997166981	1.198966942729373	0.929973549740669	1.1085998633740806	0.8487798699346262	0.24533050381786115	0.6270010738741477	0.2458527829084311	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.28888888888888886	0.875	0.875	2.1645079810044523	1.0224014859114376
hESC_proxy_access_H3K27ac_naive	2.15	correct_orientation	0.2641219213200246	0.3812964652418149	-0.06216337912043105	-0.1058122704608892	0.03241881592337623	1.2554943244067696	0.9715990918971218	1.0827253318903534	0.8487798699346262	0.24547331185673843	0.6224331988158361	0.24599760275927618	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.13333333333333333	0.875	0.875	2.2583303907358236	1.0224014859114376
hESC_proxy_access_H3K27ac_naive	2.15	sign_flip_control	-0.2641219213200246	-0.3812964652418149	0.06216337912043105	0.1058122704608892	-0.03241881592337623	1.1997020355073373	0.9303007290324588	1.0873004173581795	0.8487798699346262	0.245337530225037	0.6270411196961364	0.24585971744798718	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.28888888888888886	0.875	0.875	2.165684381327918	1.0224014859114376
hESC_proxy_access_H3K27ac_naive	2.2	correct_orientation	0.270264291583281	0.3901638248986013	-0.06360903909997596	-0.1058122704608892	0.03317274187508266	1.2574950552158184	0.9727899907730067	1.0338543044189525	0.8487798699346262	0.24548368161217085	0.6223666225773667	0.24600795041473916	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.13333333333333333	0.875	0.875	2.261630084114751	1.0224014859114376
hESC_proxy_access_H3K27ac_naive	2.2	sign_flip_control	-0.270264291583281	-0.3901638248986013	0.06360903909997596	0.1058122704608892	-0.03317274187508266	1.200469568148821	0.9306395934724284	1.0456075640043285	0.8487798699346262	0.24534475650320825	0.6270808500813023	0.24586685215931298	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.28888888888888886	0.875	0.875	2.166913574731608	1.0224014859114376
hESC_proxy_access_H3K27ac_naive	2.25	correct_orientation	0.2764066618465374	0.39903118455538766	-0.06505469907952087	-0.10581227046088922	0.03392666782678908	1.2595239556972295	0.9739825759585656	1.1267132658636303	0.8487798699346262	0.24549425248290485	0.6222997647683853	0.24601849875880336	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.13333333333333333	0.875	0.875	2.2649768648097974	1.0224014859114376
hESC_proxy_access_H3K27ac_naive	2.25	sign_flip_control	-0.2764066618465374	-0.39903118455538766	0.06505469907952087	0.10581227046088922	-0.03392666782678908	1.2012694784729714	0.931005621628171	1.090907671692586	0.8487798699346262	0.24535218268711703	0.6271202636846499	0.24587418702493857	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.28888888888888886	0.875	0.875	2.168195477716112	1.0224014859114376
hESC_proxy_access_H3K27ac_naive	2.3	correct_orientation	0.28254903210979376	0.40789854421217403	-0.06650035905906578	-0.10581227046088924	0.03468059377849551	1.2615808899418621	0.9751860364399467	1.0964106817934636	0.8487798699346262	0.2455050244429617	0.6222326258330293	0.24602924776565555	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.13333333333333333	0.875	0.875	2.2683705378876584	1.0224014859114376
hESC_proxy_access_H3K27ac_naive	2.3	sign_flip_control	-0.28254903210979376	-0.40789854421217403	0.06650035905906578	0.10581227046088924	-0.03468059377849551	1.202101701844887	0.9313534075965089	1.0956263779690683	0.8487798699346262	0.2453598164754167	0.6271593018829862	0.24588172199807865	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.28888888888888886	0.875	0.875	2.1695300036388123	1.0224014859114376
hESC_proxy_access_H3K27ac_naive	2.35	correct_orientation	0.2886914023730502	0.4167659038689605	-0.0679460190386107	-0.1058122704608892	0.03543451973020194	1.2636657210536908	0.9764001477136284	1.1649558251120191	0.8487798699346262	0.2455159974658733	0.6221652062161582	0.2460401974089961	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.13333333333333333	0.875	0.875	2.2718109065528695	1.0224014859114376
hESC_proxy_access_H3K27ac_naive	2.35	sign_flip_control	-0.2886914023730502	-0.4167659038689605	0.0679460190386107	0.1058122704608892	-0.03543451973020194	1.202966171201153	0.9317505128467191	1.0565707918245284	0.8487798699346262	0.24536765445853245	0.6271979788972583	0.24588945698496334	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.28888888888888886	0.875	0.875	2.1709170627426335	1.0224014859114376
hESC_proxy_access_H3K27ac_naive	2.4	correct_orientation	0.29483377263630656	0.4256332635257469	-0.06939167901815559	-0.10581227046088922	0.03618844568190835	1.265778311188072	0.9776246841287943	1.1410922647297506	0.8487798699346262	0.24552717152468193	0.6220975063633486	0.24605134766203918	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.13333333333333333	0.875	0.875	2.275297772197998	1.0224014859114376
hESC_proxy_access_H3K27ac_naive	2.4	sign_flip_control	-0.29483377263630656	-0.4256332635257469	0.06939167901815559	0.10581227046088922	-0.03618844568190835	1.2038628170762196	0.9321743094988271	1.0555874623451222	0.8487798699346262	0.24537569360517494	0.6272363094931306	0.24589739192602225	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.28888888888888886	0.875	0.875	2.172356562185383	1.0224014859114376
hESC_proxy_access_H3K27ac_naive	2.45	correct_orientation	0.300976142899563	0.4345006231825333	-0.0708373389977005	-0.10581227046088923	0.03694237163361478	1.2679185215897952	0.9788594189573504	1.1613211848154412	0.8487798699346262	0.2455385465919413	0.622029526720888	0.24606269849751308	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.13333333333333333	0.875	0.875	2.278830934453942	1.0224014859114376
hESC_proxy_access_H3K27ac_naive	2.45	sign_flip_control	-0.300976142899563	-0.4345006231825333	0.0708373389977005	0.10581227046088923	-0.03694237163361478	1.204791567629588	0.9326171943223364	1.0653926848819086	0.8487798699346262	0.24538393302283107	0.6272743068957768	0.24590552677496813	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.28888888888888886	0.875	0.875	2.173848406069694	1.0224014859114376
hESC_proxy_access_H3K27ac_naive	2.5	correct_orientation	0.30711851316281935	0.44336798283931966	-0.07228299897724541	-0.10581227046088917	0.037696297585321205	1.270086212630905	0.9801041244639954	1.1853464008998023	0.8487798699346262	0.2455501226397163	0.6219612677357718	0.24607424988766055	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.13333333333333333	0.875	0.875	2.2824101912403205	1.0224014859114376
hESC_proxy_access_H3K27ac_naive	2.5	sign_flip_control	-0.30711851316281935	-0.44336798283931966	0.07228299897724541	0.10581227046088917	-0.037696297585321205	1.2057523486737933	0.9330790737413643	1.1025643945531756	0.8487798699346262	0.24539237234810563	0.6273119773071056	0.2459138614993535	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.28888888888888886	0.875	0.875	2.1753924954735213	1.0224014859114376
hESC_proxy_access_H3K4me3_naive	0.0	correct_orientation	0.0	0.0	-0.0		0.0	1.1978195174977648	0.9341820819670775	1.0679947635528093	0.8487798699346262	0.2452184386000582	0.6250208986295589	0.2457427533106557	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3111111111111111	0.875	0.875	2.163377528533326	1.0224014859114376
hESC_proxy_access_H3K4me3_naive	0.0	sign_flip_control	-0.0	-0.0	0.0		-0.0	1.1978195174977648	0.9341820819670775	1.0897517004419077	0.8487798699346262	0.2452184386000582	0.6250208986295589	0.2457427533106557	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3111111111111111	0.875	0.875	2.163377528533326	1.0224014859114376
hESC_proxy_access_H3K4me3_naive	0.05	correct_orientation	0.0001450837681157145	0.0009398491534213641	-0.0008706308157989576	0.569286106190622	0.00045404256579946315	1.1973959011832733	0.933926888316188	1.0378164496757525	0.8487798699346263	0.24521376010219997	0.6250352416629649	0.24573808209748624	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3111111111111111	0.875	0.875	2.1626797663730617	1.0224014859114376
hESC_proxy_access_H3K4me3_naive	0.05	sign_flip_control	-0.0001450837681157145	-0.0009398491534213641	0.0008706308157989576	-0.569286106190622	-0.00045404256579946315	1.1982434464953908	0.9344373422178246	0.9955751918714129	0.8487798699346262	0.2452231190953314	0.6250065504505699	0.24574742651895626	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3111111111111111	0.875	0.875	2.164075819013438	1.0224014859114376
hESC_proxy_access_H3K4me3_naive	0.1	correct_orientation	0.000290167536231429	0.0018796983068427283	-0.0017412616315979153	0.569286106190622	0.0009080851315989263	1.1969725978838974	0.9336717618653279	1.1031471366013554	0.8487798699346262	0.24520908363343552	0.6250495789862794	0.24573341287958486	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3111111111111111	0.875	0.875	2.161982533010536	1.0224014859114376
