feature_set	alpha	control_modality	leakage_status	PC1_control	PC2_control	PC3_control	control_norm	base_direction_cosine_to_measured_correction	direction_cosine_to_measured_correction	PC3_negative_pull_recovered	latent_mean_rmse	latent_mmd_rbf	latent_sliced_wasserstein	latent_covariance_frobenius	dmr_mean_rmse	dmr_correlation	dmr_distributional_rmse	basin_radius_q90	basin_radius_q95	pred_basin_occupancy_q90	pred_basin_occupancy_q95	observed_basin_occupancy_q90	observed_basin_occupancy_q95	pred_mean_distance_to_morula_centroid	observed_mean_distance_to_morula_centroid
ATAC_8cell_2pn_chromatin_only	1.45	ATAC	methylation_non_leaking_ATAC_overlap	0.02061928570396698	0.53826365392855	0.6042606476992813	0.8094960447348775	-0.710479004427551	-0.710479004427551	-0.31512789337838143	1.5648242418104494	1.102842375825934	1.3827943441314554	0.8487798699346262	0.24939319012759442	0.6070167794096075	0.2499090617869879	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.783069514282608	1.0224014859114376
ATAC_8cell_2pn_chromatin_only	1.5	ATAC	methylation_non_leaking_ATAC_overlap	0.02133029555582791	0.5568244695812588	0.6250972217578772	0.8374097014498733	-0.710479004427551	-0.7104790044275507	-0.32599437246039453	1.5784260556695515	1.1069139184680938	1.3313416123733384	0.8487798699346262	0.24956667965491186	0.6062789173849596	0.25008216153085644	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.806109083456641	1.0224014859114376
ATAC_8cell_2pn_chromatin_only	1.55	ATAC	methylation_non_leaking_ATAC_overlap	0.02204130540768884	0.5753852852339674	0.6459337958164731	0.865323358164869	-0.710479004427551	-0.7104790044275509	-0.33686085154240775	1.5920747993827313	1.1108803458153376	1.3193701222558754	0.8487798699346262	0.24974211112656133	0.60553338963299	0.25025720045582983	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.829233927751401	1.0224014859114376
ATAC_8cell_2pn_chromatin_only	1.6	ATAC	methylation_non_leaking_ATAC_overlap	0.022752315259549773	0.593946100886676	0.6667703698750691	0.8932370148798648	-0.710479004427551	-0.710479004427551	-0.3477273306244209	1.6057692762650322	1.1147431684615936	1.3135838343685946	0.8487798699346262	0.24991948045308798	0.6047802207075724	0.25043417449578365	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.8524420508439183	1.0224014859114376
ATAC_8cell_2pn_chromatin_only	1.65	ATAC	methylation_non_leaking_ATAC_overlap	0.0234633251114107	0.6125069165393845	0.687606943933665	0.9211506715948605	-0.710479004427551	-0.7104790044275509	-0.358593809706434	1.6195083261650802	1.1185039159359753	1.4230326708873327	0.8487798699346262	0.25009856728861396	0.6040202706122124	0.2506128399667904	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.8757315109968746	1.0224014859114376
ATAC_8cell_2pn_chromatin_only	1.7	ATAC	methylation_non_leaking_ATAC_overlap	0.02417433496327163	0.6310677321920932	0.7084435179922609	0.9490643283098564	-0.710479004427551	-0.710479004427551	-0.3694602887884472	1.6332908242543496	1.1221641339795745	1.296357775504315	0.8487798699346262	0.2502795292249532	0.6032529427036166	0.25079337268954277	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.899100419494884	1.0224014859114376
ATAC_8cell_2pn_chromatin_only	1.75	ATAC	methylation_non_leaking_ATAC_overlap	0.024885344815132562	0.6496285478448018	0.7292800920508568	0.9769779850248521	-0.710479004427551	-0.7104790044275509	-0.3803267678704603	1.6471156798546416	1.125725382043889	1.4840349781386615	0.8487798699346262	0.25046241557503496	0.6024780577104683	0.2509758278597622	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.9225469391205	1.0224014859114376
ATAC_8cell_2pn_chromatin_only	1.8	ATAC	methylation_non_leaking_ATAC_overlap	0.025596354666993493	0.6681893634975105	0.7501166661094527	1.004891641739848	-0.710479004427551	-0.710479004427551	-0.3911932469524735	1.6609818353030594	1.1296667022353304	1.3318416750095392	0.8487798699346262	0.25064722212611157	0.6016956435564248	0.25116020128776645	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.9460692826695816	1.0224014859114376
ATAC_8cell_2pn_chromatin_only	1.85	ATAC	methylation_non_leaking_ATAC_overlap	0.026307364518854424	0.6867501791502191	0.7709532401680487	1.0328052984548437	-0.710479004427551	-0.710479004427551	-0.4020597260344867	1.6748882648536754	1.1330460977917989	1.4740917943026932	0.8487798699346262	0.25083394463395237	0.6009057289923725	0.2513464887521825	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.969665711505537	1.0224014859114376
ATAC_8cell_2pn_chromatin_only	1.9	ATAC	methylation_non_leaking_ATAC_overlap	0.027018374370715352	0.7053109948029277	0.7917898142266445	1.0607189551698395	-0.710479004427551	-0.7104790044275509	-0.4129262051164998	1.6888339736150877	1.1368427061223814	1.5762839901519787	0.8487798699346262	0.2510226096846286	0.6001081750299241	0.2515346857106088	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.9933345341519835	1.0224014859114376
ATAC_8cell_2pn_chromatin_only	1.95	ATAC	methylation_non_leaking_ATAC_overlap	0.027729384222576283	0.7238718104556363	0.8126263882852404	1.088632611884835	-0.710479004427551	-0.710479004427551	-0.4237926841985129	1.7028179965230086	1.140046044143183	1.4617315090652057	0.8487798699346262	0.2512129753947515	0.5993039797834698	0.25172456200751014	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	3.0170741049232483	1.0224014859114376
ATAC_8cell_2pn_chromatin_only	2.0	ATAC	methylation_non_leaking_ATAC_overlap	0.028440394074437214	0.7424326261083449	0.8334629623438363	1.1165462685998309	-0.710479004427551	-0.710479004427551	-0.4346591632805261	1.7168393973470188	1.1431578974069523	1.4904532534885138	0.8487798699346262	0.25140517601223633	0.598492640327829	0.2519162665572227	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	3.0408828225921614	1.0224014859114376
ATAC_8cell_2pn_chromatin_only_inverse	0.0	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.0	-0.0	-0.0	0.0	0.710479004427551		0.0	1.1978195174977648	0.9341820819670775	1.0925294572352906	0.8487798699346262	0.2452184386000582	0.6250208986295589	0.2457427533106557	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3111111111111111	0.875	0.875	2.163377528533326	1.0224014859114376
ATAC_8cell_2pn_chromatin_only_inverse	0.05	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.0007110098518609304	-0.018560815652708625	-0.02083657405859591	0.027913656714995776	0.710479004427551	0.710479004427551	0.010866479082013153	1.1864236746052146	0.9266582828057053	0.9847195920612861	0.8487798699346262	0.2451048641780119	0.6255216444260931	0.2456292181188784	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3333333333333333	0.875	0.875	2.1441701296486495	1.0224014859114376
ATAC_8cell_2pn_chromatin_only_inverse	0.1	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.0014220197037218608	-0.03712163130541725	-0.04167314811719182	0.05582731342999155	0.710479004427551	0.710479004427551	0.021732958164026307	1.175138342061494	0.9190178838302503	1.0602605562608698	0.8487798699346262	0.24499332156890072	0.626014468305664	0.24551771990140064	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.35555555555555557	0.875	0.875	2.1251472673760508	1.0224014859114376
ATAC_8cell_2pn_chromatin_only_inverse	0.15	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.002133029555582791	-0.05568244695812587	-0.06250972217578772	0.08374097014498733	0.710479004427551	0.7104790044275509	0.032599437246039455	1.1639667342568125	0.9112628410017363	1.0713180463708898	0.8487798699346262	0.24488381354914823	0.626499373855097	0.24540826143464495	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.37777777777777777	0.875	0.875	2.1063137258750397	1.0224014859114376
ATAC_8cell_2pn_chromatin_only_inverse	0.2	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.0028440394074437216	-0.0742432626108345	-0.08334629623438364	0.1116546268599831	0.710479004427551	0.710479004427551	0.04346591632805261	1.1529121571412266	0.9033953567662397	0.8951810103020076	0.8487798699346263	0.24477641439549264	0.6269759667017157	0.24530084370599542	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.37777777777777777	0.875	0.875	2.0876744126783473	1.0224014859114376
ATAC_8cell_2pn_chromatin_only_inverse	0.25	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.0035550492593046518	-0.09280407826354312	-0.10418287029297954	0.13956828357497886	0.710479004427551	0.710479004427551	0.054332395410065765	1.1419780093617118	0.8954178888345898	1.0455339075473553	0.8487798699346262	0.2446710604443366	0.6274446062463479	0.24519546624765035	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	2.069234360703282	1.0224014859114376
ATAC_8cell_2pn_chromatin_only_inverse	0.3	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.004266059111165582	-0.11136489391625173	-0.12501944435157544	0.16748194028997465	0.710479004427551	0.7104790044275509	0.06519887449207891	1.1311677832229732	0.8874390505081151	0.9996296984870934	0.8487798699346262	0.24456789971553114	0.6279045513444241	0.24509212907564742	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	2.05099873017856	1.0224014859114376
ATAC_8cell_2pn_chromatin_only_inverse	0.35	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.004977068963026512	-0.12992570956896035	-0.14585601841017135	0.1953955970049704	0.710479004427551	0.710479004427551	0.07606535357409207	1.1204850654477942	0.8792636302603154	1.0217060210223277	0.8487798699346262	0.24446688926755242	0.6283559631327791	0.2449908252308264	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4444444444444444	0.875	0.875	2.032972810473309	1.0224014859114376
ATAC_8cell_2pn_chromatin_only_inverse	0.4	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.005688078814887443	-0.148486525221669	-0.16669259246876728	0.2233092537199662	0.710479004427551	0.710479004427551	0.08693183265610523	1.1099335377109996	0.8709869139873425	0.9956391411176058	0.8487798699346262	0.244367894294417	0.6287995949883316	0.24489155389655926	1.5666635350021403	1.9104332695957345	0.08888888888888889	0.4444444444444444	0.875	0.875	2.015162021813889	1.0224014859114376
ATAC_8cell_2pn_chromatin_only_inverse	0.45	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.006399088666748373	-0.16704734087437761	-0.18752916652736318	0.251222910434962	0.710479004427551	0.710479004427551	0.09779831173811837	1.0995169769193645	0.8626124400315158	0.9998888749557252	0.8487798699346262	0.2442709117453579	0.629235486756464	0.24479431753057995	1.5666635350021403	1.9104332695957345	0.13333333333333333	0.4444444444444444	0.875	0.875	1.9975719168731156	1.0224014859114376
ATAC_8cell_2pn_chromatin_only_inverse	0.5	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.0071100985186093035	-0.18560815652708623	-0.20836574058595908	0.2791365671499577	0.710479004427551	0.710479004427551	0.10866479082013153	1.0892392552080905	0.8541440405118023	0.8887260798664749	0.8487798699346262	0.24417600185573468	0.6296632759774059	0.24469911604269756	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4444444444444444	0.875	0.875	1.9802081822153954	1.0224014859114376
ATAC_8cell_2pn_chromatin_only_inverse	0.55	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.007821108370470235	-0.20416897217979488	-0.229202314644555	0.30705022386495356	0.710479004427551	0.7104790044275509	0.11953126990214469	1.0791043396228133	0.8455858475089078	0.9486081359104446	0.8487798699346262	0.24408310003164688	0.6300833783448436	0.24460594935578872	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4666666666666667	0.875	0.875	1.9630766395802943	1.0224014859114376
ATAC_8cell_2pn_chromatin_only_inverse	0.6	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.008532118222331164	-0.22272978783250347	-0.2500388887031509	0.3349638805799493	0.710479004427551	0.7104790044275509	0.13039774898415782	1.0691162914545056	0.8369422986079638	0.9732294658589132	0.8487798699346262	0.24399223588549543	0.6304956161991139	0.24451481905881506	1.5666635350021403	1.9104332695957345	0.17777777777777778	0.4666666666666667	0.875	0.875	1.9461832469861216	1.0224014859114376
ATAC_8cell_2pn_chromatin_only_inverse	0.65	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.009243128074192095	-0.2412906034852121	-0.2708754627617468	0.36287753729494504	0.710479004427551	0.710479004427551	0.14126422806617098	1.0592792651931868	0.8282554637427157	0.9625205227448931	0.8487798699346262	0.2439033809493173	0.6308999171959412	0.2444256210245983	1.5666635350021403	1.9104332695957345	0.2	0.4666666666666667	0.875	0.875	1.9295340996343227	1.0224014859114376
ATAC_8cell_2pn_chromatin_only_inverse	0.7	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.009954137926053024	-0.2598514191379207	-0.2917120368203427	0.3907911940099408	0.710479004427551	0.710479004427551	0.15213070714818414	1.0495975070650354	0.8195633335395798	0.8727865104260483	0.8487798699346263	0.24381656729330073	0.6312962301884543	0.2443384108784029	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4888888888888889	0.875	0.875	1.913135430594873	1.0224014859114376
ATAC_8cell_2pn_chromatin_only_inverse	0.75	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.010665147777913955	-0.2784122347906294	-0.3125486108789386	0.41870485072493663	0.710479004427551	0.7104790044275507	0.16299718623019727	1.0400753531163929	0.8107010439808686	0.8845130350781414	0.8487798699346262	0.2437318857649946	0.6316841967406259	0.2442532170932092	1.5666635350021403	1.9104332695957345	0.24444444444444444	0.4888888888888889	0.875	0.875	1.8969936112525119	1.0224014859114376
ATAC_8cell_2pn_chromatin_only_inverse	0.8	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.011376157629774886	-0.296973050443338	-0.33338518493753455	0.4466185074399324	0.710479004427551	0.710479004427551	0.17386366531221045	1.0307172268073226	0.8017739651572323	0.9051341160000842	0.8487798699346262	0.2436492549479597	0.632063619291629	0.24416989661248176	1.5666635350021403	1.9104332695957345	0.24444444444444444	0.5111111111111111	0.875	0.875	1.8811151514935893	1.0224014859114376
ATAC_8cell_2pn_chromatin_only_inverse	0.85	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.012087167481635816	-0.3155338660960466	-0.35422175899613045	0.4745321641549282	0.710479004427551	0.710479004427551	0.1847301443942236	1.0215276360768224	0.792901195745739	0.9218555012210001	0.8487798699346262	0.24356861544026617	0.6324352385596129	0.24408856798725248	1.5666635350021403	1.9104332695957345	0.26666666666666666	0.5111111111111111	0.875	0.875	1.8655066996135992	1.0224014859114376
ATAC_8cell_2pn_chromatin_only_inverse	0.9	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.012798177333496747	-0.33409468174875523	-0.37505833305472636	0.502445820869924	0.710479004427551	0.710479004427551	0.19559662347623674	1.0125111698416758	0.7838673825476434	0.8928461921147153	0.8487798699346262	0.24349005846617283	0.6327984005759414	0.244009220097861	1.5666635350021403	1.9104332695957345	0.26666666666666666	0.5333333333333333	0.875	0.875	1.8501750419260905	1.0224014859114376
ATAC_8cell_2pn_chromatin_only_inverse	0.95	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.013509187185357676	-0.35265549740146385	-0.39589490711332226	0.5303594775849197	0.710479004427551	0.7104790044275509	0.2064631025582499	1.003672493891186	0.7746657103158667	0.7870720179380858	0.8487798699346262	0.24341353037346258	0.6331535685027168	0.24393183873920088	1.5666635350021403	1.9104332695957345	0.28888888888888886	0.5333333333333333	0.875	0.875	1.8351271020546562	1.0224014859114376
ATAC_8cell_2pn_chromatin_only_inverse	1.0	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.014220197037218607	-0.37121631305417246	-0.41673148117191816	0.5582731342999154	0.710479004427551	0.710479004427551	0.21732958164026306	0.9950163461408463	0.7653575193322867	0.9008036124565293	0.8487798699346262	0.24333891043257816	0.6335010722809051	0.2438563065203506	1.5666635350021403	1.9104332695957345	0.3333333333333333	0.5333333333333333	0.875	0.875	1.8203699398908277	1.0224014859114376
ATAC_8cell_2pn_chromatin_only_inverse	1.05	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.014931206889079538	-0.3897771287068811	-0.43756805523051406	0.5861867910149112	0.710479004427551	0.710479004427551	0.2281960607222762	0.9865475312093912	0.7563597367799333	0.9025019153285112	0.8487798699346262	0.24326620898330484	0.6338409759802809	0.2437826860464635	1.5666635350021403	1.9104332695957345	0.35555555555555557	0.5333333333333333	0.875	0.875	1.8059107502019418	1.0224014859114376
ATAC_8cell_2pn_chromatin_only_inverse	1.1	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.01564221674094047	-0.40833794435958976	-0.45840462928911	0.6141004477299071	0.710479004427551	0.7104790044275509	0.23906253980428938	0.9782709142856815	0.7473430977935884	0.864500451915916	0.8487798699346262	0.24319535429648906	0.6341734445397487	0.24371086512223997	1.5666635350021403	1.9104332695957345	0.35555555555555557	0.5555555555555556	0.875	0.875	1.7917568608738301	1.0224014859114376
ATAC_8cell_2pn_chromatin_only_inverse	1.15	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.016353226592801397	-0.4268987600122983	-0.47924120334770587	0.6420141044449028	0.710479004427551	0.7104790044275509	0.2499290188863025	0.97019141425467	0.7392201118983426	0.804961988899358	0.8487798699346262	0.2431263486937439	0.6344983591795046	0.24364084483158188	1.5666635350021403	1.9104332695957345	0.35555555555555557	0.5777777777777777	0.875	0.875	1.7779157307731193	1.0224014859114376
ATAC_8cell_2pn_chromatin_only_inverse	1.2	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.017064236444662328	-0.44545957566500693	-0.5000777774063018	0.6699277611598986	0.710479004427551	0.7104790044275509	0.26079549796831564	0.9623139960552096	0.7302088980695673	0.8653125269150668	0.8487798699346262	0.2430592354892737	0.6348157799517926	0.2435726893957206	1.5666635350021403	1.9104332695957345	0.35555555555555557	0.5777777777777777	0.875	0.875	1.7643949472120786	1.0224014859114376
ATAC_8cell_2pn_chromatin_only_inverse	1.25	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.01777524629652326	-0.46402039131771555	-0.5209143514648977	0.6978414178748944	0.710479004427551	0.7104790044275509	0.27166197705032885	0.9546436622468876	0.7210863631764655	0.8975136365765265	0.8487798699346262	0.24299413686201585	0.6351247391414973	0.24350641498745312	1.5666635350021403	1.9104332695957345	0.4	0.5777777777777777	0.875	0.875	1.7512022229943347	1.0224014859114376
ATAC_8cell_2pn_chromatin_only_inverse	1.3	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.01848625614838419	-0.4825812069704242	-0.5417509255234936	0.7257550745898901	0.710479004427551	0.710479004427551	0.28252845613234195	0.9471854437683727	0.7119203225532718	0.835512984395944	0.8487798699346262	0.24293083426608408	0.6354263152410957	0.243441907875409	1.5666635350021403	1.9104332695957345	0.4	0.6	0.875	0.875	1.7383453930108765	1.0224014859114376
ATAC_8cell_2pn_chromatin_only_inverse	1.35	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.01919726600024512	-0.5011420226231329	-0.5625874995820895	0.7536687313048859	0.710479004427551	0.7104790044275509	0.2933949352143551	0.939944389875998	0.7027700426132546	0.8376137109706064	0.8487798699346262	0.2428692521890826	0.6357212540340403	0.2433791883853426	1.5666635350021403	1.9104332695957345	0.4	0.6	0.875	0.875	1.7258324103408982	1.0224014859114376
ATAC_8cell_2pn_chromatin_only_inverse	1.4	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.01990827585210605	-0.5197028382758414	-0.5834240736406854	0.7815823880198816	0.710479004427551	0.710479004427551	0.30426141429636827	0.9329255572585475	0.6935911929636616	0.8155953110328773	0.8487798699346262	0.24280942167970562	0.6360092563573163	0.24331829563275426	1.5666635350021403	1.9104332695957345	0.4222222222222222	0.6	0.875	0.875	1.713671341789206	1.0224014859114376
ATAC_8cell_2pn_chromatin_only_inverse	1.45	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.02061928570396698	-0.53826365392855	-0.6042606476992813	0.8094960447348775	0.710479004427551	0.710479004427551	0.31512789337838143	0.9261339983323778	0.6845001213968478	0.7928615502360288	0.8487798699346262	0.24275123466766607	0.6362908278124673	0.24325905925217262	1.5666635350021403	1.9104332695957345	0.4222222222222222	0.6	0.875	0.875	1.7018703627589091	1.0224014859114376
ATAC_8cell_2pn_chromatin_only_inverse	1.5	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.02133029555582791	-0.5568244695812588	-0.6250972217578772	0.8374097014498733	0.710479004427551	0.7104790044275507	0.32599437246039453	0.9195747487301917	0.675483236742726	0.7476254537594971	0.8487798699346262	0.24269461156922387	0.6365661801873883	0.2432013933045002	1.5666635350021403	1.9104332695957345	0.4444444444444444	0.6	0.875	0.875	1.6904377513129962	1.0224014859114376
ATAC_8cell_2pn_chromatin_only_inverse	1.55	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.02204130540768884	-0.5753852852339674	-0.6459337958164731	0.865323358164869	0.710479004427551	0.7104790044275509	0.33686085154240775	0.9132528140068388	0.6668660278063415	0.8009594900409432	0.8487798699346262	0.2426397720593008	0.6368343152897809	0.24314551208303417	1.5666635350021403	1.9104332695957345	0.4666666666666667	0.6	0.875	0.875	1.6793818812196464	1.0224014859114376
ATAC_8cell_2pn_chromatin_only_inverse	1.6	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.022752315259549773	-0.593946100886676	-0.6667703698750691	0.8932370148798648	0.710479004427551	0.710479004427551	0.3477273306244209	0.9071731555964159	0.657941798095033	0.8480934157964537	0.8487798699346262	0.24258658512629747	0.6370956733914931	0.24309126004590156	1.5666635350021403	1.9104332695957345	0.4888888888888889	0.6	0.875	0.875	1.6687112137034201	1.0224014859114376
ATAC_8cell_2pn_chromatin_only_inverse	1.65	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.0234633251114107	-0.6125069165393845	-0.687606943933665	0.9211506715948605	0.710479004427551	0.7104790044275509	0.358593809706434	0.9013406760666268	0.65039846701845	0.7844905187630781	0.8487798699346262	0.24253458814205717	0.637352155106513	0.24303821877531512	1.5666635350021403	1.9104332695957345	0.4888888888888889	0.6	0.875	0.875	1.6584342875394693	1.0224014859114376
ATAC_8cell_2pn_chromatin_only_inverse	1.7	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.02417433496327163	-0.6310677321920932	-0.7084435179922609	0.9490643283098564	0.710479004427551	0.710479004427551	0.3694602887884472	0.895760203728578	0.6426545834665551	0.8600501138560924	0.8487798699346262	0.24248398161675283	0.6376022204735158	0.24298650632833185	1.5666635350021403	1.9104332695957345	0.4888888888888889	0.6	0.875	0.875	1.648559707035354	1.0224014859114376
ATAC_8cell_2pn_chromatin_only_inverse	1.75	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.024885344815132562	-0.6496285478448018	-0.7292800920508568	0.9769779850248521	0.710479004427551	0.7104790044275509	0.3803267678704603	0.8904364766728832	0.6330812891545392	0.7776032202211685	0.8487798699346262	0.24243483444696967	0.637846129337258	0.2429362632631576	1.5666635350021403	1.9104332695957345	0.4888888888888889	0.6222222222222222	0.875	0.875	1.6390961273538514	1.0224014859114376
ATAC_8cell_2pn_chromatin_only_inverse	1.8	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.025596354666993493	-0.6681893634975105	-0.7501166661094527	1.004891641739848	0.710479004427551	0.710479004427551	0.3911932469524735	0.8853741263158238	0.6244187412822622	0.8224481851673417	0.8487798699346262	0.24238710685314155	0.6380840857900321	0.24288746589269367	1.5666635350021403	1.9104332695957345	0.4888888888888889	0.6444444444444445	0.875	0.875	1.6300522365544712	1.0224014859114376
ATAC_8cell_2pn_chromatin_only_inverse	1.85	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.026307364518854424	-0.6867501791502191	-0.7709532401680487	1.0328052984548437	0.710479004427551	0.710479004427551	0.4020597260344867	0.88057766055217	0.6170540765973773	0.7701956275142656	0.8487798699346262	0.2423407771336802	0.6383164322413978	0.24284013138776184	1.5666635350021403	1.9104332695957345	0.4888888888888889	0.6444444444444445	0.875	0.875	1.6214367336913256	1.0224014859114376
ATAC_8cell_2pn_chromatin_only_inverse	1.9	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.027018374370715352	-0.7053109948029277	-0.7917898142266445	1.0607189551698395	0.710479004427551	0.7104790044275509	0.4129262051164998	0.8760514466238227	0.6108949777551187	0.7989255858518791	0.8487798699346262	0.24229584822654754	0.6385430290320349	0.24279426629322226	1.5666635350021403	1.9104332695957345	0.5111111111111111	0.6444444444444445	0.875	0.875	1.613258302325797	1.0224014859114376
ATAC_8cell_2pn_chromatin_only_inverse	1.95	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.027729384222576283	-0.7238718104556363	-0.8126263882852404	1.088632611884835	0.710479004427551	0.710479004427551	0.4237926841985129	0.8717996938253582	0.6040238955998523	0.8122246382150617	0.8487798699346262	0.24225212222460407	0.6387642193986391	0.24274963326387458	1.5666635350021403	1.9104332695957345	0.5111111111111111	0.6444444444444445	0.875	0.875	1.605525578922308	1.0224014859114376
ATAC_8cell_2pn_chromatin_only_inverse	2.0	ATAC_inverse	orientation_corrected_proxy_uses_measured_direction_boundary	-0.028440394074437214	-0.7424326261083449	-0.8334629623438363	1.1165462685998309	0.710479004427551	0.710479004427551	0.4346591632805261	0.8678264361785817	0.5961891659941817	0.7846001684730204	0.8487798699346262	0.24220981727254867	0.6389791825167976	0.24270644669804628	1.5666635350021403	1.9104332695957345	0.5111111111111111	0.6444444444444445	0.875	0.875	1.5982471158204412	1.0224014859114376
ATAC_8cell_3pn_chromatin_only	0.0	ATAC	methylation_non_leaking_ATAC_overlap	0.0	0.0	0.0	0.0	-0.7009342528786989		-0.0	1.1978195174977648	0.9341820819670775	1.0974485227065696	0.8487798699346262	0.2452184386000582	0.6250208986295589	0.2457427533106557	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3111111111111111	0.875	0.875	2.163377528533326	1.0224014859114376
ATAC_8cell_3pn_chromatin_only	0.05	ATAC	methylation_non_leaking_ATAC_overlap	0.006929342137592974	0.02238687734403033	0.020217347169716727	0.03095043111585577	-0.7009342528786989	-0.7009342528786991	-0.010543546146104248	1.2104117785790987	0.9422801861243237	1.0408933801451825	0.8487798699346262	0.24534112522524953	0.6244546360249117	0.24586537678069598	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.26666666666666666	0.875	0.875	2.1845096456869277	1.0224014859114376
ATAC_8cell_3pn_chromatin_only	0.1	ATAC	methylation_non_leaking_ATAC_overlap	0.013858684275185948	0.04477375468806066	0.040434694339433454	0.06190086223171154	-0.7009342528786989	-0.7009342528786991	-0.021087092292208495	1.223135466906655	0.9502472603721585	1.0193534816939638	0.8487798699346262	0.24546632654375844	0.6238793337192339	0.24599042976110239	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.2222222222222222	0.875	0.875	2.205865152077729	1.0224014859114376
