control_model	direction_cosine_to_measured_correction	PC1_control	PC2_control	PC3_control	PC3_negative_pull_recovered	control_norm	validation_status	n_features	beta_mode	feature_modality	random_iter	latent_mean_rmse	latent_mmd_rbf	latent_sliced_wasserstein	latent_covariance_frobenius	dmr_mean_rmse	dmr_correlation	dmr_distributional_rmse	basin_radius_q90	basin_radius_q95	pred_basin_occupancy_q90	pred_basin_occupancy_q95	observed_basin_occupancy_q90	observed_basin_occupancy_q95	pred_mean_distance_to_morula_centroid	observed_mean_distance_to_morula_centroid
random_shuffled_feature_unit_beta	0.4441890120730136	-0.49135909010230977	-0.12830289821579946	-0.039748532391274606	0.020729252062064444	0.5093872151359944	random_feature_value_control	5	unit	all_shuffled	188	1.0992325441851545	0.8696440642449916	0.9249046783529427	0.8487798699346262	0.24454461038260636	0.6299928597733213	0.24506878034625496	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	2.0083065751600713	1.0224014859114376
random_shuffled_feature_unit_beta	-0.670720976053017	0.2574900816566222	0.16405774885725205	0.13230509827202452	-0.06899841493969326	0.33274724062028405	random_feature_value_control	5	unit	all_shuffled	189	1.3343030492700962	1.012891034534437	1.1573404848539712	0.8487798699346262	0.24653150402026414	0.6188967610179061	0.24705354926389664	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.08888888888888889	0.875	0.875	2.389291074361102	1.0224014859114376
random_shuffled_feature_unit_beta	-0.44169135351105043	0.2534614043741258	0.4658775450965134	0.1506508845927463	-0.0785659236259384	0.5513440482684429	random_feature_value_control	5	unit	all_shuffled	190	1.3685473381670712	1.0289233951934824	1.2842636193242174	0.8487798699346262	0.24675863193362718	0.6172689374531378	0.2472801976769478	1.5666635350021403	1.9104332695957345	0.0	0.08888888888888889	0.875	0.875	2.4488424054048434	1.0224014859114376
random_shuffled_feature_unit_beta	0.21390875013533042	-0.4627359976118799	0.05219720965630017	0.08068076806024274	-0.04207581706963496	0.4726082294211096	random_feature_value_control	5	unit	all_shuffled	191	1.1702126258353676	0.9193503332731727	1.1685037011186412	0.8487798699346262	0.2451970103161944	0.6265890724084752	0.24572100292833704	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.35555555555555557	0.875	0.875	2.1268937523471374	1.0224014859114376
random_shuffled_feature_unit_beta	-0.5097527456159866	0.1896295849826379	0.14215024852987596	0.05318740817879708	-0.027737758461447385	0.24288880798952214	random_feature_value_control	5	unit	all_shuffled	192	1.2750237265930051	0.9808977383273014	1.1888589990272065	0.8487798699346262	0.24589981973299133	0.6215079075651939	0.24642320319749259	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.15555555555555556	0.875	0.875	2.2905991578088862	1.0224014859114376
random_shuffled_feature_unit_beta	-0.4085884619007004	0.23128524565925843	0.46409528469944505	0.13300399328503446	-0.06936289558886517	0.5353198673407218	random_feature_value_control	5	unit	all_shuffled	193	1.35381620407918	1.0208451225768551	1.198559996672173	0.8487798699346262	0.24659455937881414	0.6179337229905077	0.24711647141505275	1.5666635350021403	1.9104332695957345	0.0	0.1111111111111111	0.875	0.875	2.424361369976357	1.0224014859114376
random_shuffled_feature_unit_beta	-0.5110030295556957	0.2770279863695228	0.6228678797378994	0.2826925836729336	-0.1474269732866626	0.7379864481850716	random_feature_value_control	5	unit	all_shuffled	194	1.462158323557382	1.0676950954616784	1.2894508841033607	0.8487798699346262	0.24779212037973458	0.6128920813003393	0.24831151534248258	1.5666635350021403	1.9104332695957345	0.0	0.022222222222222223	0.875	0.875	2.606895987115319	1.0224014859114376
random_shuffled_feature_unit_beta	0.20860324909522382	-0.4593493710776563	0.06361570242773346	0.08216715133631658	-0.042850980622524654	0.47095673162567436	random_feature_value_control	5	unit	all_shuffled	195	1.1716751807194183	0.9202684511567696	1.041423640824795	0.8487798699346262	0.24520765763541752	0.6264864120717498	0.24573165934726576	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.35555555555555557	0.875	0.875	2.1293646133756234	1.0224014859114376
random_shuffled_feature_unit_beta	-0.6903523983608575	-0.09873429135793423	-0.042565575356566736	0.23354318845361532	-0.1217950784491334	0.25710447170064915	random_feature_value_control	5	unit	all_shuffled	196	1.3047222021918454	0.9964044273752763	1.208432894437181	0.8487798699346262	0.24641739227977144	0.6208523248474046	0.2469396140716302	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.343214991129201	1.0224014859114376
random_shuffled_feature_unit_beta	0.5399078760654806	0.16502298794499462	-0.5708743375053674	-0.5188797630117106	0.2706009190853827	0.7889019611051648	random_feature_value_control	5	unit	all_shuffled	197	1.026210240682286	0.7679220291970608	0.8749389251722464	0.8487798699346262	0.24349206105559554	0.6330816578517651	0.2440014751217886	1.5666635350021403	1.9104332695957345	0.28888888888888886	0.5111111111111111	0.875	0.875	1.8626189681057719	1.0224014859114376
random_shuffled_feature_unit_beta	-0.6985270127669886	0.14488334192078514	0.2746138870661915	0.22527981401892327	-0.11748564710073091	0.3836078262237865	random_feature_value_control	5	unit	all_shuffled	198	1.3617802470324285	1.0258087302427423	1.1266098358204397	0.8487798699346262	0.24687345318527598	0.6174400514817806	0.24739477685880465	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.4379942303233326	1.0224014859114376
random_shuffled_feature_unit_beta	-0.6758901232217529	0.26488600336906626	0.20218442492942218	0.15625524602398277	-0.08148865344175708	0.36804733170462395	random_feature_value_control	5	unit	all_shuffled	199	1.3505515788554794	1.0210453409260551	1.193150806919587	0.8487798699346262	0.24670291900129557	0.6181189265451354	0.24722460228131604	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.06666666666666667	0.875	0.875	2.4168274920029083	1.0224014859114376
