model	PC1_control	PC2_control	PC3_control	control_norm	direction_cosine_to_measured_correction	PC1_recovery	PC3_recovery	PC1_negative_pull_recovered	PC3_negative_pull_recovered	latent_mean_rmse	latent_mmd_rbf	latent_sliced_wasserstein	latent_covariance_frobenius	dmr_mean_rmse	dmr_correlation	dmr_distributional_rmse	basin_radius_q90	basin_radius_q95	pred_basin_occupancy_q90	pred_basin_occupancy_q95	observed_basin_occupancy_q90	observed_basin_occupancy_q95	pred_mean_distance_to_morula_centroid	observed_mean_distance_to_morula_centroid	beta_closure	beta_access	source_feature_set
dual_branch_beta_grid	-0.5390863545449174	-0.29439222441392343	-1.544186106813143	1.661863896932188	0.9854258117873352	0.6811733362003095	0.8053082997825158	0.6811733362003095	0.8053082997825158	0.3005104969031719	0.15891932064087244	0.30364329278663266	0.8487798699346262	0.23919011997890954	0.6497307049892282	0.23967802557062048	1.5666635350021403	1.9104332695957345	0.9777777777777777	1.0	0.875	0.875	0.8177543457990909	1.0224014859114376	1.55	1.0	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.5454447221582416	-0.28655691121292315	-1.5621752900396513	1.6792904588261799	0.9864687483473783	0.6892075786615425	0.814689836434541	0.6892075786615425	0.814689836434541	0.2890339966049779	0.15367654872009473	0.29732813257647517	0.8487798699346262	0.23914204452579338	0.6498825359795818	0.23962970771082995	1.5666635350021403	1.9104332695957345	0.9777777777777777	1.0	0.875	0.875	0.8063084397626423	1.0224014859114376	1.55	1.05	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.5518030897715658	-0.27872159801192276	-1.5801644732661597	1.696788773434185	0.9874485030652143	0.6972418211227753	0.8240713730865662	0.6972418211227753	0.8240713730865662	0.2775938845888281	0.14788155466043684	0.3010404854008328	0.8487798699346262	0.23909471431269072	0.6500315523945157	0.23958214465610705	1.5666635350021403	1.9104332695957345	0.9777777777777777	1.0	0.875	0.875	0.795253628422667	1.0224014859114376	1.55	1.1	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.55816145738489	-0.2708862848109225	-1.598153656492668	1.7143566436332824	0.9883681542890147	0.7052760635840083	0.8334529097385913	0.7052760635840083	0.8334529097385913	0.26619485241453905	0.1431267488017549	0.2884293410234294	0.8487798699346262	0.23904813976774478	0.6501776924482037	0.23953533669537433	1.5666635350021403	1.9104332695957345	0.9777777777777777	1.0	0.875	0.875	0.7846340760609772	1.0224014859114376	1.55	1.15	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.5645198249982142	-0.2630509716099222	-1.6161428397191764	1.7319919528844532	0.9892306290009251	0.7133103060452413	0.8428344463906166	0.7133103060452413	0.8428344463906166	0.25484241261237356	0.13758008559297863	0.289636583556949	0.8487798699346262	0.23900231283485834	0.6503210064877768	0.23948928396930078	1.5666635350021403	1.9104332695957345	0.9777777777777777	1.0	0.875	0.875	0.7745034338723227	1.0224014859114376	1.55	1.2	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.5708781926115385	-0.2552156584089218	-1.6341320229456846	1.7496926620161244	0.990038710167463	0.7213445485064743	0.8522159830426417	0.7213445485064743	0.8522159830426417	0.24354308079558717	0.13275746893240148	0.26715476970936386	0.8487798699346262	0.23895728339420372	0.6504612039053175	0.23944398623193522	1.5666635350021403	1.9104332695957345	0.9777777777777777	1.0	0.875	0.875	0.7648941994818786	1.0224014859114376	1.55	1.25	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.5772365602248626	-0.2473803452079215	-1.652121206172193	1.7674568061311382	0.9907950437785568	0.7293787909677071	0.861597519694667	0.7293787909677071	0.861597519694667	0.2323046066351897	0.12803894047303377	0.27680568486507573	0.8487798699346262	0.23891302371234455	0.6505984522585379	0.23939944196543625	1.5666635350021403	1.9104332695957345	1.0	1.0	0.875	0.875	0.7557910179190148	1.0224014859114376	1.55	1.3	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.5835949278381869	-0.23954503200692118	-1.6701103893987013	1.7852824916340655	0.9915021455807369	0.7374130334289402	0.8709790563466921	0.7374130334289402	0.8709790563466921	0.22113626895574878	0.12347064806576946	0.26758826049227796	0.8487798699346262	0.23886956872582324	0.6507325177160488	0.23935565038678225	1.5666635350021403	1.9104332695957345	1.0	1.0	0.875	0.875	0.7471562937335902	1.0224014859114376	1.55	1.35	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.5899532954515111	-0.23170971880592087	-1.6880995726252097	1.8031678933756092	0.9921624075111708	0.7454472758901731	0.8803605929987174	0.7454472758901731	0.8803605929987174	0.21004925554407833	0.11903049962438839	0.24377417474368668	0.8487798699346262	0.23882688382365388	0.6508636087460824	0.23931260959492665	1.5666635350021403	1.9104332695957345	1.0	1.0	0.875	0.875	0.73896362234411	1.0224014859114376	1.55	1.4	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.5963116630648353	-0.22387440560492053	-1.706088755851718	1.821111251910703	0.9927781038401562	0.753481518351406	0.8897421296507425	0.753481518351406	0.8897421296507425	0.19905715557293513	0.11533960139617339	0.2383135602816463	0.8487798699346262	0.2387849380166972	0.6509919121278671	0.23927031967213655	1.5666635350021403	1.9104332695957345	1.0	1.0	0.875	0.875	0.7312058544030084	1.0224014859114376	1.55	1.45	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.6026700306781595	-0.21603909240392022	-1.7240779390782262	1.8391108708668291	0.9933513970304061	0.7615157608126389	0.8991236663027676	0.7615157608126389	0.8991236663027676	0.1881766025258392	0.11228093654564342	0.24178870755476253	0.8487798699346262	0.23874373210749672	0.6511174092423268	0.23922878085952887	1.5666635350021403	1.9104332695957345	1.0	1.0	0.875	0.875	0.7238952943990928	1.0224014859114376	1.55	1.5	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.6090283982914837	-0.20820377920291988	-1.7420671223047346	1.8571651144190082	0.9938843433219996	0.7695500032738719	0.9085052029547929	0.7695500032738719	0.9085052029547929	0.17742811900812674	0.10900582871921083	0.23968010561116324	0.8487798699346262	0.2387033322779865	0.6512397400491708	0.2391879921244544	1.5666635350021403	1.9104332695957345	1.0	1.0	0.875	0.875	0.7170682367535751	1.0224014859114376	1.55	1.55	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.615386765904808	-0.20036846600191954	-1.760056305531243	1.875272404867898	0.9943788980522605	0.777584245735105	0.9178867396068181	0.777584245735105	0.9178867396068181	0.16683723269872897	0.1056884234760812	0.2228507364468028	0.8487798699346262	0.23866361510921213	0.6513594550551108	0.2391478905576984	1.5666635350021403	1.9104332695957345	1.0	1.0	0.875	0.875	0.710786141048318	1.0224014859114376	1.55	1.6	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.6217451335181322	-0.19253315280091926	-1.7780454887577513	1.8934312203174248	0.9948369207200762	0.7856184881963378	0.9272682762588432	0.7856184881963378	0.9272682762588432	0.15643595538619434	0.10284063558465173	0.22498806958808515	0.8487798699346262	0.23862466680434477	0.6514761919946523	0.23910852753787576	1.5666635350021403	1.9104332695957345	1.0	1.0	0.875	0.875	0.7050977924903818	1.0224014859114376	1.55	1.65	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.6281035011314564	-0.18469783959991892	-1.7960346719842595	1.911640092448387	0.9952601798043228	0.7936527306575708	0.9366498129108684	0.7936527306575708	0.9366498129108684	0.14626474347506732	0.10047351734646215	0.2126703837316743	0.8487798699346262	0.23858646516919427	0.6515900879837413	0.2390699052687014	1.5666635350021403	1.9104332695957345	1.0	1.0	0.875	0.875	0.699985657920072	1.0224014859114376	1.55	1.7	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.6344618687447806	-0.17686252639891858	-1.814023855210768	1.9298976043845084	0.9956503573461033	0.8016869731188038	0.9460313495628936	0.8016869731188038	0.9460313495628936	0.1363750833300453	0.09822864478938631	0.21237004393320907	0.8487798699346262	0.23854899018203538	0.6517012575146464	0.23903201907928498	1.5666635350021403	1.9104332695957345	1.0	1.0	0.875	0.875	0.6953994109981577	1.0224014859114376	1.55	1.75	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.6408202363581048	-0.16902721319791825	-1.8320130384372764	1.9482023886474662	0.9960090533044931	0.8097212155800367	0.9554128862149188	0.8097212155800367	0.9554128862149188	0.12683285318063453	0.09619641657412736	0.20535717981123622	0.8487798699346262	0.2385122595747887	0.6518096032492545	0.23899487890072046	1.5666635350021403	1.9104332695957345	1.0	1.0	0.875	0.875	0.6913067235431625	1.0224014859114376	1.55	1.8	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.6471786039714291	-0.1611918999969179	-1.8500022216637846	1.9665531251974768	0.9963377896953851	0.8177554580412697	0.964794422866944	0.8177554580412697	0.964794422866944	0.1177225681924142	0.09463560924331982	0.20695261051503372	0.8487798699346262	0.2384762706189141	0.6519150788058843	0.238958476941932	1.5666635350021403	1.9104332695957345	1.0	1.0	0.875	0.875	0.6876971370495786	1.0224014859114376	1.55	1.85	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.6535369715847532	-0.15335658679591763	-1.8679914048902928	1.9849485395560948	0.9966380145228899	0.8257897005025026	0.9741759595189691	0.8257897005025026	0.9741759595189691	0.10915243744831779	0.09345996855902983	0.20474675569865194	0.8487798699346262	0.23844101427300501	0.6520177554494289	0.23892282037537116	1.5666635350021403	1.9104332695957345	1.0	1.0	0.875	0.875	0.6845725048446502	1.0224014859114376	1.55	1.9	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.6598953391980775	-0.1455212735949173	-1.885980588116801	2.0033874010079598	0.9969111055125636	0.8338239429637356	0.9835574961709942	0.8338239429637356	0.9835574961709942	0.1012597020695497	0.09280913635503196	0.19276445627019062	0.8487798699346262	0.23840650319140413	0.6521175957824031	0.2388879087529198	1.5666635350021403	1.9104332695957345	1.0	1.0	0.875	0.875	0.6819403231594987	1.0224014859114376	1.55	1.95	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.6662537068114017	-0.13768596039391695	-1.9039697713433095	2.0218685208783045	0.9971583736555077	0.8418581854249686	0.9929390328230194	0.8418581854249686	0.9929390328230194	0.09421476024876942	0.09235604637315575	0.18608539911056488	0.8487798699346262	0.23837275840266167	0.6522145197692341	0.23885374140457932	1.5666635350021403	1.9104332695957345	1.0	1.0	0.875	0.875	0.6798098902839714	1.0224014859114376	1.55	2.0	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.4252067120293501	-0.46565005257696	-1.2226089726792018	1.3756465459904406	0.9448518820616028	0.5372784381684133	0.6376026495401418	0.5372784381684133	0.6376026495401418	0.5175077269557835	0.303760811478033	0.479178857419464	0.8487798699346262	0.24021296386410546	0.6465091889689238	0.2407056632524934	1.5666635350021403	1.9104332695957345	0.9555555555555556	0.9777777777777777	0.875	0.875	1.0794822353243743	1.0224014859114376	1.6	0.0	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.4315650796426743	-0.4578147393759597	-1.24059815590571	1.3910163687007835	0.9480163102449899	0.5453126806296462	0.6469841861921669	0.5453126806296462	0.6469841861921669	0.5057810148770824	0.29392718937504203	0.4608985200334298	0.8487798699346262	0.2401515652491969	0.6467116338702094	0.24064398051155805	1.5666635350021403	1.9104332695957345	0.9555555555555556	0.9777777777777777	0.875	0.875	1.0635057125040348	1.0224014859114376	1.6	0.05	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.4379234472559986	-0.44997942617495934	-1.2585873391322184	1.4065207143377736	0.951020606398522	0.5533469230908792	0.6563657228441921	0.5533469230908792	0.6563657228441921	0.4940629956639671	0.2846709146150199	0.45486332555731696	0.8487798699346262	0.240090895326912	0.6469112484105852	0.24058299719372764	1.5666635350021403	1.9104332695957345	0.9555555555555556	0.9777777777777777	0.875	0.875	1.047695541832618	1.0224014859114376	1.6	0.1	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.4442818148693228	-0.44214411297395906	-1.2765765223587267	1.422155183198588	0.9538721062254534	0.5613811655521121	0.6657472594962173	0.5613811655521121	0.6657472594962173	0.48235430285427194	0.2749891736001153	0.44761664733121265	0.8487798699346262	0.24003098976077689	0.6471078669589846	0.24052273749764566	1.5666635350021403	1.9104332695957345	0.9555555555555556	0.9777777777777777	0.875	0.875	1.0320580120775846	1.0224014859114376	1.6	0.15	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.450640182482647	-0.4343087997729587	-1.294565705585235	1.437915530796444	0.9565778432970347	0.569415408013345	0.6751287961482425	0.569415408013345	0.6751287961482425	0.47065563249877423	0.2655616104120184	0.4422798470537629	0.8487798699346262	0.23997177014547244	0.6473017813086301	0.24046317465974545	1.5666635350021403	1.9104332695957345	0.9555555555555556	0.9777777777777777	0.875	0.875	1.0165997734166714	1.0224014859114376	1.6	0.2	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.45699855009597123	-0.4264734865719584	-1.3125548888117433	1.453797663253821	0.9591445562563218	0.5774496504745781	0.6845103328002676	0.5774496504745781	0.6845103328002676	0.4589677509878286	0.25687984973429356	0.43983899032037355	0.8487798699346262	0.23991329077754228	0.6474928409499061	0.24040436378419436	1.5666635350021403	1.9104332695957345	0.9555555555555556	0.9777777777777777	0.875	0.875	1.0013278981376044	1.0224014859114376	1.6	0.25	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.46335691770929543	-0.41863817337095804	-1.3305440720382518	1.4697976326789222	0.9615786966179554	0.5854838929358109	0.6938918694522929	0.5854838929358109	0.6938918694522929	0.44729150407094037	0.248785650668506	0.4273156927038951	0.8487798699346262	0.23985555254809304	0.6476810779234341	0.24034630511116933	1.5666635350021403	1.9104332695957345	0.9555555555555556	0.9777777777777777	0.875	0.875	0.9862499480329187	1.0224014859114376	1.6	0.3	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.46971528532261964	-0.41080286016995776	-1.34853325526476	1.4859116325490214	0.9638864370299584	0.5935181353970439	0.703273406104318	0.5935181353970439	0.703273406104318	0.4356278272843421	0.24017151885730414	0.4000363967444389	0.8487798699346262	0.2397985587768021	0.6478663956033456	0.24028899834278536	1.5666635350021403	1.9104332695957345	0.9555555555555556	1.0	0.875	0.875	0.9713740459318891	1.0224014859114376	1.6	0.35	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.4760736529359439	-0.4029675469689574	-1.3665224384912684	1.5021359931211538	0.9660736798798565	0.6015523778582769	0.7126549427563432	0.6015523778582769	0.7126549427563432	0.4239777580464833	0.2322695026562267	0.4044681722794109	0.8487798699346262	0.23974230713553704	0.6480488778398497	0.24023244309817923	1.5666635350021403	1.9104332695957345	0.9555555555555556	1.0	0.875	0.875	0.956708946634007	1.0224014859114376	1.6	0.4	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.4824320205492681	-0.3951322337679571	-1.3845116217177766	1.5184671768876972	0.9681460661422987	0.6095866203195098	0.7220364794083683	0.6095866203195098	0.7220364794083683	0.4123424497368447	0.2239920925047093	0.4022433309929705	0.8487798699346262	0.23968679042999708	0.6482285809078995	0.24017663334518757	1.5666635350021403	1.9104332695957345	0.9555555555555556	1.0	0.875	0.875	0.9422640995278972	1.0224014859114376	1.6	0.45	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.48879038816259235	-0.38729692056695675	-1.4025008049442849	1.534901774091799	0.9701089843788673	0.6176208627807428	0.7314180160603935	0.6176208627807428	0.7314180160603935	0.40072318814245916	0.21572899087123965	0.38381353075856933	0.8487798699346262	0.23963191978282328	0.6484057833575924	0.24012147945441734	1.5666635350021403	1.9104332695957345	0.9555555555555556	1.0	0.875	0.875	0.9280496916237849	1.0224014859114376	1.6	0.5	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.49514875577591655	-0.3794616073659564	-1.4204899881707933	1.55143649831524	0.9719675798129922	0.6256551052419758	0.7407995527124187	0.6256551052419758	0.7407995527124187	0.38912141074264234	0.20788020629218928	0.3836899101221989	0.8487798699346262	0.23957775309287296	0.648580298391328	0.24006703859543171	1.5666635350021403	1.9104332695957345	0.9555555555555556	1.0	0.875	0.875	0.9140766564676792	1.0224014859114376	1.6	0.55	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.5015071233892407	-0.37162629416495613	-1.4384791713973015	1.568068182149232	0.9737267634139053	0.6336893477032087	0.7501810893644438	0.6336893477032087	0.7501810893644438	0.37753872941043554	0.20002487241925004	0.3792322957904962	0.8487798699346262	0.23952432869278664	0.6487520156593563	0.24001335006802216	1.5666635350021403	1.9104332695957345	0.9555555555555556	1.0	0.875	0.875	0.9003566333300064	1.0224014859114376	1.6	0.6	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.507865491002565	-0.3637909809639558	-1.45646835462381	1.5847937729567787	0.9753912209334167	0.6417235901644417	0.7595626260164691	0.6417235901644417	0.7595626260164691	0.36597695724534574	0.19232490392416302	0.35887290896388735	0.8487798699346262	0.23947164710207675	0.6489209328422654	0.23996041437703328	1.5666635350021403	1.9104332695957345	0.9555555555555556	1.0	0.875	0.875	0.8869018651657357	1.0224014859114376	1.6	0.65	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.5142238586158892	-0.35595566776295545	-1.4744575378503182	1.6016103287335557	0.9769654218481166	0.6497578326256745	0.7689441626684942	0.6497578326256745	0.7689441626684942	0.3544381404243787	0.1846558880659891	0.34794935998294607	0.8487798699346262	0.2394197035484402	0.649087061034085	0.2399082238946095	1.5666635350021403	1.9104332695957345	0.9555555555555556	1.0	0.875	0.875	0.8737250364824954	1.0224014859114376	1.6	0.7	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.5205822262292135	-0.3481203545619551	-1.4924467210768266	1.6185150140728002	0.9784536281674172	0.6577920750869076	0.7783256993205194	0.6577920750869076	0.7783256993205194	0.3429245961776937	0.1770309673349474	0.3504929884637888	0.8487798699346262	0.23936850352407119	0.6492503858131105	0.23985678671662422	1.5666635350021403	1.9104332695957345	0.9555555555555556	1.0	0.875	0.875	0.8608390753378597	1.0224014859114376	1.6	0.75	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.5269405938425377	-0.34028504136095483	-1.5104359043033349	1.6355050962384026	0.979859903074774	0.6658263175481406	0.7877072359725446	0.6658263175481406	0.7877072359725446	0.33143895827586695	0.17006774713148176	0.3421184797491458	0.8487798699346262	0.23931806782970655	0.6494107365533419	0.23980610351424295	1.5666635350021403	1.9104332695957345	0.9777777777777777	1.0	0.875	0.875	0.8482569764050883	1.0224014859114376	1.6	0.8	ATAC_8cell_3pn_chromatin_only_inverse
