particle_id	stage	A	Hm	P	Hr	to_stage	vA	vHm	vP	vHr	transition_order
8-cell:0392	8-cell	0.0	0.0848800606170415	0.6812568695182165	0.631603351110132	morula	0.09330275109962151	-0.04941597444591693	-0.06851132592801712	-0.04013210139088119	4
8-cell:0393	8-cell	0.1379385358756625	0.0464277670994694	0.7396419086937219	0.6245811339000737	morula	-0.02628047502611741	-0.010494251650736947	-0.034271082885232285	-0.015371686847186705	4
8-cell:0394	8-cell	0.4270127114960005	0.27692414776046	0.8491137009057914	0.6449523793200949	morula	-0.2233854985094643	-0.1924588912811942	-0.055185736504509086	-0.021547260180838745	4
8-cell:0395	8-cell	0.0	0.0227868080400293	0.8303856033831534	0.6451619759076852	morula	0.09309652047181478	0.012644064341751731	-0.045526756470553154	-0.02260305051198408	4
8-cell:0396	8-cell	0.2339061941025194	0.0615512175475532	0.6812568695182165	0.631603351110132	morula	-0.10963738835808083	-0.024785958951002565	-0.06923360118935007	-0.04028064492786121	4
8-cell:0397	8-cell	0.4902012800184069	0.1878494268745751	0.8303856033831534	0.6451619759076852	morula	-0.27744722920979287	-0.10778870954911872	-0.04543922670549361	-0.02259258881520243	4
8-cell:0398	8-cell	0.5958980454735453	0.0460829545988217	0.7387540714131886	0.6379403930376567	morula	-0.3668980425908071	0.02427143348853953	-0.03100470814267864	-0.027817711187616667	4
8-cell:0399	8-cell	0.6540375558212489	0.0223688073869255	0.7985497790472389	0.6095261868581832	morula	-0.4012098343364963	0.056824491473564276	-0.036431104661638125	0.008851432174014962	4
8-cell:0400	8-cell	0.4403634246719825	0.3411417523207073	0.692581562944778	0.6378546710817934	morula	-0.20168505035269016	-0.22445993427686722	-0.054484320454956325	-0.04113028531709373	4
8-cell:0401	8-cell	0.3906433664224942	0.4476972914094006	0.7387540714131886	0.6379403930376567	morula	-0.13831822806031768	-0.30743065316590845	-0.029556717366429064	-0.027537144787618484	4
8-cell:0402	8-cell	0.3199654720486978	0.1180855885854594	0.7831642485492523	0.621533700130451	morula	-0.17841465800806905	-0.0775153791700143	-0.032333735473806136	-0.0044879471720674635	4
8-cell:0403	8-cell	0.582936320325133	0.4229847889065473	0.8303856033831534	0.6451619759076852	morula	-0.17054686098921773	-0.16053085862778738	-0.04389742303097022	-0.022390822759078444	4
8-cell:0404	8-cell	0.2994636746746222	0.066988100221651	0.8319041348127003	0.6626625796665148	morula	-0.16351334463160827	-0.02868705700753786	-0.04555153323792349	-0.03937058465793608	4
8-cell:0405	8-cell	0.5990963211718985	0.2208602325976682	0.8491137009057914	0.6449523793200949	morula	-0.29604768432695727	-0.07369216982095741	-0.054741650636384254	-0.021499175450978125	4
8-cell:0406	8-cell	0.3990658118100397	0.225841521532688	0.7387540714131886	0.6379403930376567	morula	-0.22338924330686635	-0.1640611857348243	-0.03113338396710208	-0.027842582141409333	4
8-cell:0407	8-cell	0.5990963211718985	0.2208602325976682	0.8319041348127003	0.6626625796665148	morula	-0.2961153911880168	-0.07376066566550879	-0.04475361548926171	-0.039270608736414525	4
8-cell:0408	8-cell	0.6370563764632	0.4557489658498195	0.6812568695182165	0.631603351110132	morula	-0.18129730919662995	-0.1565943080470178	-0.06030701220326007	-0.038459163778076566	4
8-cell:0409	8-cell	0.9987188525905356	0.0051383612397719	0.7985497790472389	0.6095261868581832	morula	-0.5583239480096889	0.21997598879872082	-0.034402035616017956	0.00918739499568777	4
8-cell:0410	8-cell	0.546028947861116	0.4412613757000745	0.7947118524982967	0.6227863445181651	morula	-0.14962921074807056	-0.18926091045171706	-0.03180037918976164	-0.0037884994363369673	4
8-cell:0411	8-cell	0.303812368670579	0.0913947953535104	0.7985497790472389	0.6095261868581832	morula	-0.1664598427589977	-0.05241682860230368	-0.0368339662332382	0.008784831420707628	4
8-cell:0412	8-cell	0.5431544080084243	0.2883938277362753	0.7985497790472389	0.6095261868581832	morula	-0.24471173553348569	-0.13394498114371012	-0.03548766922677116	0.009008072886638852	4
8-cell:0413	8-cell	0.7496846499076497	0.0566210796892917	0.8491137009057914	0.6449523793200949	morula	-0.4261002032359697	0.07475238794991451	-0.0548326637582327	-0.02150917038072575	4
8-cell:0414	8-cell	0.582936320325133	0.4229847889065473	0.773245881587239	0.6257928075401988	morula	-0.17094884342790923	-0.16090829702086856	-0.027252372666009994	-0.009332548014321818	4
8-cell:0415	8-cell	0.1379385358756625	0.0464277670994694	0.8303856033831534	0.6451619759076852	morula	-0.02635109357015762	-0.01049395452699061	-0.04566382194536578	-0.022621643201323205	4
8-cell:0416	8-cell	0.0	0.0227868080400293	0.8491137009057914	0.6449523793200949	morula	0.09308847969238923	0.012644073097913797	-0.055290679616571414	-0.021557834413591048	4
8-cell:0417	8-cell	0.4902012800184069	0.1878494268745751	0.8319041348127003	0.6626625796665148	morula	-0.2774383540522658	-0.1077794126439853	-0.04528670754475195	-0.03933742395946438	4
8-cell:0418	8-cell	0.541242169223282	0.0207701577904501	0.7947118524982967	0.6227863445181651	morula	-0.34099256728757743	0.03427800054538913	-0.03429948575253794	-0.004205890301108517	4
8-cell:0419	8-cell	0.1379385358756625	0.0464277670994694	0.773245881587239	0.6257928075401988	morula	-0.02631401115636864	-0.010494104525762278	-0.030571687348690424	-0.009929528863506287	4
morula:0000	morula	0.1480262854642077	0.0287855542909889	0.7408523334200315	0.6959753763975813	blastocyst	0.47498501743036436	0.8701836848091128	-0.4644669924660976	0.00430509631412157	5
morula:0001	morula	0.1480262854642077	0.0287855542909889	0.7383790217399016	0.6292653701443109	blastocyst	0.47498501743036436	0.8701836848091127	-0.4614385811276072	0.03012372900503979	5
morula:0002	morula	0.1480262854642077	0.0287855542909889	0.3190458348889836	0.4855030680789631	blastocyst	0.47498501743036436	0.8701836848091129	-0.18486081780052782	0.14020624187583958	5
morula:0003	morula	0.1480262854642077	0.0287855542909889	0.8732931978381326	0.6617976029011472	blastocyst	0.47498501743036436	0.8701836848091129	-0.49784168463116313	-0.004974455598600658	5
morula:0004	morula	0.1480262854642077	0.0287855542909889	0.7896553995833431	0.6261970194702866	blastocyst	0.47498501743036414	0.870183684809113	-0.4780124640618068	0.024088663460780313	5
morula:0005	morula	0.1480262854642077	0.0287855542909889	0.7011783531407819	0.6558910121996924	blastocyst	0.47498501743036425	0.8701836848091126	-0.4443949085762095	0.019250828711453782	5
morula:0006	morula	0.1480262854642077	0.0287855542909889	0.7933862980232264	0.62344573811306	blastocyst	0.47498501743036436	0.8701836848091129	-0.4782831169225509	0.024155903297174985	5
morula:0007	morula	0.1480262854642077	0.0287855542909889	0.1461306331085714	0.5142621068628752	blastocyst	0.47498501743036425	0.8701836848091125	-0.047638065050959466	0.10878137746020056	5
morula:0008	morula	0.1480262854642077	0.0287855542909889	0.8225770096845015	0.630720214470197	blastocyst	0.4749850174303646	0.8701836848091126	-0.48506239237762394	0.015005767759512678	5
morula:0009	morula	0.1480262854642077	0.0287855542909889	0.8442627291425667	0.630924388241389	blastocyst	0.47498501743036425	0.8701836848091128	-0.4868563452045258	0.008280940090367395	5
morula:0010	morula	0.1480262854642077	0.0287855542909889	0.8005809505905267	0.61519152969384	blastocyst	0.47498501743036425	0.8701836848091125	-0.4776626902806102	0.024802939166937543	5
morula:0011	morula	0.1480262854642077	0.0287855542909889	0.7479171097607715	0.5949408650259311	blastocyst	0.47498501743036425	0.8701836848091127	-0.46030805011111825	0.04387346190065655	5
morula:0012	morula	0.1480262854642077	0.0287855542909889	0.6973985140260488	0.6447116983835135	blastocyst	0.47498501743036436	0.8701836848091129	-0.44240614297643743	0.024569173264118893	5
morula:0013	morula	0.1480262854642077	0.0287855542909889	0.8614097464132316	0.5864854252059901	blastocyst	0.47498501743036436	0.8701836848091127	-0.4650714314973148	0.0018532741626685612	5
morula:0014	morula	0.1480262854642077	0.0287855542909889	1.0	0.5964055703694238	blastocyst	0.47498501743036425	0.870183684809113	-0.43864644623734106	-0.09624905206324996	5
morula:0015	morula	0.1480262854642077	0.0287855542909889	0.8104811852876822	0.6191217281620609	blastocyst	0.47498501743036403	0.8701836848091125	-0.480247041396833	0.02107059186165139	5
morula:0016	morula	0.3392280569062063	0.0343503458973287	0.7408523334200315	0.6959753763975813	blastocyst	0.304120777075346	0.8714234386589639	-0.4644669924660975	0.004305096314121903	5
morula:0017	morula	0.3392280569062063	0.0343503458973287	0.7383790217399016	0.6292653701443109	blastocyst	0.3041207770753461	0.8714234386589638	-0.4614385811276073	0.03012372900503979	5
morula:0018	morula	0.3392280569062063	0.0343503458973287	0.3190458348889836	0.4855030680789631	blastocyst	0.3041207770753461	0.8714234386589639	-0.18486081780052788	0.1402062418758397	5
morula:0019	morula	0.3392280569062063	0.0343503458973287	0.8732931978381326	0.6617976029011472	blastocyst	0.30412077707534624	0.8714234386589643	-0.49784168463116313	-0.004974455598600658	5
morula:0020	morula	0.3392280569062063	0.0343503458973287	0.7896553995833431	0.6261970194702866	blastocyst	0.304120777075346	0.8714234386589641	-0.47801246406180675	0.024088663460780313	5
morula:0021	morula	0.3392280569062063	0.0343503458973287	0.7011783531407819	0.6558910121996924	blastocyst	0.30412077707534624	0.8714234386589639	-0.44439490857620945	0.01925082871145367	5
morula:0022	morula	0.3392280569062063	0.0343503458973287	0.7933862980232264	0.62344573811306	blastocyst	0.30412077707534624	0.8714234386589641	-0.4782831169225508	0.024155903297174985	5
morula:0023	morula	0.3392280569062063	0.0343503458973287	0.1461306331085714	0.5142621068628752	blastocyst	0.304120777075346	0.8714234386589639	-0.04763806505095951	0.10878137746020033	5
morula:0024	morula	0.3392280569062063	0.0343503458973287	0.8225770096845015	0.630720214470197	blastocyst	0.30412077707534624	0.8714234386589639	-0.4850623923776238	0.015005767759512345	5
morula:0025	morula	0.3392280569062063	0.0343503458973287	0.8442627291425667	0.630924388241389	blastocyst	0.3041207770753461	0.8714234386589642	-0.4868563452045259	0.008280940090367173	5
morula:0026	morula	0.3392280569062063	0.0343503458973287	0.8005809505905267	0.61519152969384	blastocyst	0.30412077707534635	0.871423438658964	-0.4776626902806102	0.024802939166937654	5
morula:0027	morula	0.3392280569062063	0.0343503458973287	0.7479171097607715	0.5949408650259311	blastocyst	0.30412077707534624	0.8714234386589639	-0.46030805011111825	0.04387346190065633	5
morula:0028	morula	0.3392280569062063	0.0343503458973287	0.6973985140260488	0.6447116983835135	blastocyst	0.3041207770753461	0.8714234386589643	-0.4424061429764373	0.024569173264119115	5
morula:0029	morula	0.3392280569062063	0.0343503458973287	0.8614097464132316	0.5864854252059901	blastocyst	0.3041207770753461	0.8714234386589639	-0.4650714314973147	0.0018532741626684501	5
morula:0030	morula	0.3392280569062063	0.0343503458973287	1.0	0.5964055703694238	blastocyst	0.30412077707534635	0.8714234386589639	-0.43864644623734106	-0.09624905206324985	5
morula:0031	morula	0.3392280569062063	0.0343503458973287	0.8104811852876822	0.6191217281620609	blastocyst	0.30412077707534624	0.8714234386589643	-0.48024704139683283	0.021070591861651722	5
morula:0032	morula	0.1705970373968044	0.0475898745204402	0.7408523334200315	0.6959753763975813	blastocyst	0.45472475963616954	0.8527216198997961	-0.4644669924660974	0.0043050963141221255	5
morula:0033	morula	0.1705970373968044	0.0475898745204402	0.7383790217399016	0.6292653701443109	blastocyst	0.45472475963616943	0.8527216198997963	-0.4614385811276071	0.030123729005040234	5
morula:0034	morula	0.1705970373968044	0.0475898745204402	0.3190458348889836	0.4855030680789631	blastocyst	0.4547247596361693	0.8527216198997963	-0.18486081780052788	0.1402062418758398	5
morula:0035	morula	0.1705970373968044	0.0475898745204402	0.8732931978381326	0.6617976029011472	blastocyst	0.4547247596361692	0.8527216198997964	-0.49784168463116324	-0.004974455598600658	5
morula:0036	morula	0.1705970373968044	0.0475898745204402	0.7896553995833431	0.6261970194702866	blastocyst	0.4547247596361693	0.8527216198997962	-0.47801246406180675	0.024088663460780535	5
morula:0037	morula	0.1705970373968044	0.0475898745204402	0.7011783531407819	0.6558910121996924	blastocyst	0.4547247596361693	0.8527216198997962	-0.44439490857620956	0.01925082871145367	5
morula:0038	morula	0.1705970373968044	0.0475898745204402	0.7933862980232264	0.62344573811306	blastocyst	0.45472475963616954	0.8527216198997961	-0.4782831169225508	0.024155903297175096	5
morula:0039	morula	0.1705970373968044	0.0475898745204402	0.1461306331085714	0.5142621068628752	blastocyst	0.4547247596361693	0.8527216198997964	-0.047638065050959466	0.10878137746020067	5
morula:0040	morula	0.1705970373968044	0.0475898745204402	0.8225770096845015	0.630720214470197	blastocyst	0.45472475963616943	0.8527216198997964	-0.48506239237762394	0.015005767759512567	5
morula:0041	morula	0.1705970373968044	0.0475898745204402	0.8442627291425667	0.630924388241389	blastocyst	0.4547247596361692	0.8527216198997961	-0.4868563452045261	0.008280940090367395	5
morula:0042	morula	0.1705970373968044	0.0475898745204402	0.8005809505905267	0.61519152969384	blastocyst	0.4547247596361691	0.8527216198997959	-0.47766269028061015	0.024802939166937543	5
morula:0043	morula	0.1705970373968044	0.0475898745204402	0.7479171097607715	0.5949408650259311	blastocyst	0.4547247596361692	0.8527216198997962	-0.46030805011111825	0.04387346190065655	5
morula:0044	morula	0.1705970373968044	0.0475898745204402	0.6973985140260488	0.6447116983835135	blastocyst	0.4547247596361693	0.8527216198997963	-0.44240614297643727	0.024569173264119226	5
morula:0045	morula	0.1705970373968044	0.0475898745204402	0.8614097464132316	0.5864854252059901	blastocyst	0.4547247596361693	0.852721619899796	-0.4650714314973147	0.0018532741626685612	5
morula:0046	morula	0.1705970373968044	0.0475898745204402	1.0	0.5964055703694238	blastocyst	0.4547247596361693	0.8527216198997961	-0.43864644623734106	-0.09624905206324952	5
morula:0047	morula	0.1705970373968044	0.0475898745204402	0.8104811852876822	0.6191217281620609	blastocyst	0.4547247596361692	0.8527216198997963	-0.48024704139683283	0.02107059186165139	5
morula:0048	morula	0.0462640098940833	0.0358231362211037	0.7408523334200315	0.6959753763975813	blastocyst	0.5683829581854066	0.859804433780561	-0.46446699246609746	0.004305096314121792	5
morula:0049	morula	0.0462640098940833	0.0358231362211037	0.7383790217399016	0.6292653701443109	blastocyst	0.5683829581854065	0.8598044337805608	-0.46143858112760705	0.0301237290050399	5
morula:0050	morula	0.0462640098940833	0.0358231362211037	0.3190458348889836	0.4855030680789631	blastocyst	0.5683829581854066	0.8598044337805612	-0.1848608178005278	0.1402062418758399	5
morula:0051	morula	0.0462640098940833	0.0358231362211037	0.8732931978381326	0.6617976029011472	blastocyst	0.5683829581854066	0.8598044337805608	-0.49784168463116324	-0.004974455598600436	5
morula:0052	morula	0.0462640098940833	0.0358231362211037	0.7896553995833431	0.6261970194702866	blastocyst	0.5683829581854066	0.8598044337805613	-0.4780124640618068	0.02408866346077998	5
morula:0053	morula	0.0462640098940833	0.0358231362211037	0.7011783531407819	0.6558910121996924	blastocyst	0.5683829581854067	0.8598044337805609	-0.4443949085762095	0.01925082871145367	5
morula:0054	morula	0.0462640098940833	0.0358231362211037	0.7933862980232264	0.62344573811306	blastocyst	0.5683829581854064	0.8598044337805608	-0.47828311692255077	0.024155903297174763	5
morula:0055	morula	0.0462640098940833	0.0358231362211037	0.1461306331085714	0.5142621068628752	blastocyst	0.5683829581854066	0.8598044337805609	-0.047638065050959466	0.10878137746020067	5
morula:0056	morula	0.0462640098940833	0.0358231362211037	0.8225770096845015	0.630720214470197	blastocyst	0.5683829581854065	0.8598044337805605	-0.485062392377624	0.015005767759512678	5
morula:0057	morula	0.0462640098940833	0.0358231362211037	0.8442627291425667	0.630924388241389	blastocyst	0.5683829581854064	0.8598044337805608	-0.4868563452045259	0.008280940090367395	5
morula:0058	morula	0.0462640098940833	0.0358231362211037	0.8005809505905267	0.61519152969384	blastocyst	0.5683829581854065	0.8598044337805609	-0.4776626902806101	0.024802939166937987	5
morula:0059	morula	0.0462640098940833	0.0358231362211037	0.7479171097607715	0.5949408650259311	blastocyst	0.5683829581854065	0.8598044337805612	-0.46030805011111814	0.04387346190065633	5
morula:0060	morula	0.0462640098940833	0.0358231362211037	0.6973985140260488	0.6447116983835135	blastocyst	0.5683829581854065	0.8598044337805604	-0.44240614297643743	0.024569173264119226	5
morula:0061	morula	0.0462640098940833	0.0358231362211037	0.8614097464132316	0.5864854252059901	blastocyst	0.5683829581854067	0.8598044337805606	-0.4650714314973149	0.0018532741626685612	5
morula:0062	morula	0.0462640098940833	0.0358231362211037	1.0	0.5964055703694238	blastocyst	0.5683829581854063	0.8598044337805609	-0.43864644623734117	-0.09624905206325007	5
morula:0063	morula	0.0462640098940833	0.0358231362211037	0.8104811852876822	0.6191217281620609	blastocyst	0.5683829581854065	0.8598044337805609	-0.48024704139683305	0.02107059186165139	5
