particle_id	stage	rna_stage	dna_sample_id	rna_sample_name	A	Hm	P	Hr	A_raw	Hm_raw	P_raw	Hr_raw	stage_order
zygote_PN:0001	zygote/PN	zygote	GSM2481554	Zygote #2(RPKM)	0.2163793182829078	0.0160253202196412	0.4013522382247754	0.6868652984984072	0.0840997337139018	0.0037166721384102	0.4034326718583653	7.332023014136357	1
zygote_PN:0002	zygote/PN	zygote	GSM2481554	Zygote #3(RPKM)	0.2163793182829078	0.0160253202196412	0.3907628460935798	0.7049087466652678	0.0840997337139018	0.0037166721384102	0.3975005260053629	7.447523430585651	1
zygote_PN:0003	zygote/PN	zygote	GSM2481555	Zygote #1(RPKM)	0.4892451584571404	0.0482054702310589	0.4020370225729052	0.6956166575150825	0.1901539753132282	0.0059486637189073	0.4038162860054882	7.388042551066096	1
zygote_PN:0004	zygote/PN	zygote	GSM2481555	Zygote #2(RPKM)	0.4892451584571404	0.0482054702310589	0.4013522382247754	0.6868652984984072	0.1901539753132282	0.0059486637189073	0.4034326718583653	7.332023014136357	1
zygote_PN:0005	zygote/PN	zygote	GSM2481555	Zygote #3(RPKM)	0.4892451584571404	0.0482054702310589	0.3907628460935798	0.7049087466652678	0.1901539753132282	0.0059486637189073	0.3975005260053629	7.447523430585651	1
zygote_PN:0006	zygote/PN	zygote	GSM2481558	Zygote #1(RPKM)	0.6389664760821604	0.1033856559190948	0.4020370225729052	0.6956166575150825	0.248345872041065	0.0097759208890033	0.4038162860054882	7.388042551066096	1
zygote_PN:0007	zygote/PN	zygote	GSM2481558	Zygote #2(RPKM)	0.6389664760821604	0.1033856559190948	0.4013522382247754	0.6868652984984072	0.248345872041065	0.0097759208890033	0.4034326718583653	7.332023014136357	1
zygote_PN:0008	zygote/PN	zygote	GSM2481558	Zygote #3(RPKM)	0.6389664760821604	0.1033856559190948	0.3907628460935798	0.7049087466652678	0.248345872041065	0.0097759208890033	0.3975005260053629	7.447523430585651	1
zygote_PN:0009	zygote/PN	zygote	GSM2481559	Zygote #1(RPKM)	0.064975482789209	0.0367038369946058	0.4020370225729052	0.6956166575150825	0.025253896000172	0.0051509188812785	0.4038162860054882	7.388042551066096	1
zygote_PN:0010	zygote/PN	zygote	GSM2481559	Zygote #2(RPKM)	0.064975482789209	0.0367038369946058	0.4013522382247754	0.6868652984984072	0.025253896000172	0.0051509188812785	0.4034326718583653	7.332023014136357	1
zygote_PN:0011	zygote/PN	zygote	GSM2481559	Zygote #3(RPKM)	0.064975482789209	0.0367038369946058	0.3907628460935798	0.7049087466652678	0.025253896000172	0.0051509188812785	0.3975005260053629	7.447523430585651	1
zygote_PN:0012	zygote/PN	zygote	GSM2481560	Zygote #1(RPKM)	0.7153694528343714	0.1218272793571368	0.4020370225729052	0.6956166575150825	0.2780412701539721	0.0110550183521849	0.4038162860054882	7.388042551066096	1
zygote_PN:0013	zygote/PN	zygote	GSM2481560	Zygote #2(RPKM)	0.7153694528343714	0.1218272793571368	0.4013522382247754	0.6868652984984072	0.2780412701539721	0.0110550183521849	0.4034326718583653	7.332023014136357	1
zygote_PN:0014	zygote/PN	zygote	GSM2481560	Zygote #3(RPKM)	0.7153694528343714	0.1218272793571368	0.3907628460935798	0.7049087466652678	0.2780412701539721	0.0110550183521849	0.3975005260053629	7.447523430585651	1
zygote_PN:0015	zygote/PN	zygote	GSM2481561	Zygote #1(RPKM)	0.0864649455630899	0.0069785950528149	0.4020370225729052	0.6956166575150825	0.0336061641895711	0.0030891979222781	0.4038162860054882	7.388042551066096	1
zygote_PN:0016	zygote/PN	zygote	GSM2481561	Zygote #2(RPKM)	0.0864649455630899	0.0069785950528149	0.4013522382247754	0.6868652984984072	0.0336061641895711	0.0030891979222781	0.4034326718583653	7.332023014136357	1
zygote_PN:0017	zygote/PN	zygote	GSM2481561	Zygote #3(RPKM)	0.0864649455630899	0.0069785950528149	0.3907628460935798	0.7049087466652678	0.0336061641895711	0.0030891979222781	0.3975005260053629	7.447523430585651	1
zygote_PN:0018	zygote/PN	zygote	GSM2481562	Zygote #1(RPKM)	0.186297420757565	0.0528200603277746	0.4020370225729052	0.6956166575150825	0.072407860425982	0.0062687283003235	0.4038162860054882	7.388042551066096	1
zygote_PN:0019	zygote/PN	zygote	GSM2481562	Zygote #2(RPKM)	0.186297420757565	0.0528200603277746	0.4013522382247754	0.6868652984984072	0.072407860425982	0.0062687283003235	0.4034326718583653	7.332023014136357	1
zygote_PN:0020	zygote/PN	zygote	GSM2481562	Zygote #3(RPKM)	0.186297420757565	0.0528200603277746	0.3907628460935798	0.7049087466652678	0.072407860425982	0.0062687283003235	0.3975005260053629	7.447523430585651	1
zygote_PN:0021	zygote/PN	zygote	GSM2481563	Zygote #1(RPKM)	0.7145192061862987	0.1149553713515302	0.4020370225729052	0.6956166575150825	0.277710806423605	0.0105783878577645	0.4038162860054882	7.388042551066096	1
zygote_PN:0022	zygote/PN	zygote	GSM2481563	Zygote #2(RPKM)	0.7145192061862987	0.1149553713515302	0.4013522382247754	0.6868652984984072	0.277710806423605	0.0105783878577645	0.4034326718583653	7.332023014136357	1
zygote_PN:0023	zygote/PN	zygote	GSM2481563	Zygote #3(RPKM)	0.7145192061862987	0.1149553713515302	0.3907628460935798	0.7049087466652678	0.277710806423605	0.0105783878577645	0.3975005260053629	7.447523430585651	1
zygote_PN:0024	zygote/PN	zygote	GSM2481564	Zygote #1(RPKM)	0.3204066118752016	0.0699225076166089	0.4020370225729052	0.6956166575150825	0.1245318219537365	0.0074549414889205	0.4038162860054882	7.388042551066096	1
zygote_PN:0025	zygote/PN	zygote	GSM2481564	Zygote #2(RPKM)	0.3204066118752016	0.0699225076166089	0.4013522382247754	0.6868652984984072	0.1245318219537365	0.0074549414889205	0.4034326718583653	7.332023014136357	1
zygote_PN:0026	zygote/PN	zygote	GSM2481564	Zygote #3(RPKM)	0.3204066118752016	0.0699225076166089	0.3907628460935798	0.7049087466652678	0.1245318219537365	0.0074549414889205	0.3975005260053629	7.447523430585651	1
zygote_PN:0027	zygote/PN	zygote	GSM2481565	Zygote #1(RPKM)	0.8464275527345451	0.1205102570514876	0.4020370225729052	0.6956166575150825	0.3289793699230257	0.0109636706519258	0.4038162860054882	7.388042551066096	1
zygote_PN:0028	zygote/PN	zygote	GSM2481565	Zygote #2(RPKM)	0.8464275527345451	0.1205102570514876	0.4013522382247754	0.6868652984984072	0.3289793699230257	0.0109636706519258	0.4034326718583653	7.332023014136357	1
zygote_PN:0029	zygote/PN	zygote	GSM2481565	Zygote #3(RPKM)	0.8464275527345451	0.1205102570514876	0.3907628460935798	0.7049087466652678	0.3289793699230257	0.0109636706519258	0.3975005260053629	7.447523430585651	1
zygote_PN:0030	zygote/PN	zygote	GSM2481566	Zygote #1(RPKM)	0.2654352199931533	0.0469417765818669	0.4020370225729052	0.6956166575150825	0.1031661967366429	0.0058610148551101	0.4038162860054882	7.388042551066096	1
zygote_PN:0031	zygote/PN	zygote	GSM2481566	Zygote #2(RPKM)	0.2654352199931533	0.0469417765818669	0.4013522382247754	0.6868652984984072	0.1031661967366429	0.0058610148551101	0.4034326718583653	7.332023014136357	1
zygote_PN:0032	zygote/PN	zygote	GSM2481566	Zygote #3(RPKM)	0.2654352199931533	0.0469417765818669	0.3907628460935798	0.7049087466652678	0.1031661967366429	0.0058610148551101	0.3975005260053629	7.447523430585651	1
zygote_PN:0033	zygote/PN	zygote	GSM2481567	Zygote #1(RPKM)	0.2517948562257185	0.0803121355759666	0.4020370225729052	0.6956166575150825	0.097864622770585	0.0081755584568823	0.4038162860054882	7.388042551066096	1
zygote_PN:0034	zygote/PN	zygote	GSM2481567	Zygote #2(RPKM)	0.2517948562257185	0.0803121355759666	0.4013522382247754	0.6868652984984072	0.097864622770585	0.0081755584568823	0.4034326718583653	7.332023014136357	1
zygote_PN:0035	zygote/PN	zygote	GSM2481567	Zygote #3(RPKM)	0.2517948562257185	0.0803121355759666	0.3907628460935798	0.7049087466652678	0.097864622770585	0.0081755584568823	0.3975005260053629	7.447523430585651	1
zygote_PN:0036	zygote/PN	zygote	GSM2481571	Zygote #1(RPKM)	0.6070897758113467	0.277092285600538	0.4020370225729052	0.6956166575150825	0.2359564162200229	0.0218240852011009	0.4038162860054882	7.388042551066096	1
zygote_PN:0037	zygote/PN	zygote	GSM2481571	Zygote #2(RPKM)	0.6070897758113467	0.277092285600538	0.4013522382247754	0.6868652984984072	0.2359564162200229	0.0218240852011009	0.4034326718583653	7.332023014136357	1
zygote_PN:0038	zygote/PN	zygote	GSM2481571	Zygote #3(RPKM)	0.6070897758113467	0.277092285600538	0.3907628460935798	0.7049087466652678	0.2359564162200229	0.0218240852011009	0.3975005260053629	7.447523430585651	1
zygote_PN:0039	zygote/PN	zygote	GSM2481572	Zygote #1(RPKM)	0.2307008891136616	0.0590121641068678	0.4020370225729052	0.6956166575150825	0.0896660711198475	0.0066982080726551	0.4038162860054882	7.388042551066096	1
zygote_PN:0040	zygote/PN	zygote	GSM2481572	Zygote #2(RPKM)	0.2307008891136616	0.0590121641068678	0.4013522382247754	0.6868652984984072	0.0896660711198475	0.0066982080726551	0.4034326718583653	7.332023014136357	1
zygote_PN:0041	zygote/PN	zygote	GSM2481572	Zygote #3(RPKM)	0.2307008891136616	0.0590121641068678	0.3907628460935798	0.7049087466652678	0.0896660711198475	0.0066982080726551	0.3975005260053629	7.447523430585651	1
zygote_PN:0042	zygote/PN	zygote	GSM2481573	Zygote #1(RPKM)	0.3560807323962126	0.1606800067071846	0.4020370225729052	0.6956166575150825	0.1383972138040427	0.0137498149983748	0.4038162860054882	7.388042551066096	1
zygote_PN:0043	zygote/PN	zygote	GSM2481573	Zygote #2(RPKM)	0.3560807323962126	0.1606800067071846	0.4013522382247754	0.6868652984984072	0.1383972138040427	0.0137498149983748	0.4034326718583653	7.332023014136357	1
zygote_PN:0044	zygote/PN	zygote	GSM2481573	Zygote #3(RPKM)	0.3560807323962126	0.1606800067071846	0.3907628460935798	0.7049087466652678	0.1383972138040427	0.0137498149983748	0.3975005260053629	7.447523430585651	1
zygote_PN:0045	zygote/PN	zygote	GSM2481574	Zygote #1(RPKM)	0.3494627159360965	0.0954722726852866	0.4020370225729052	0.6956166575150825	0.1358250020676037	0.0092270544373292	0.4038162860054882	7.388042551066096	1
zygote_PN:0046	zygote/PN	zygote	GSM2481574	Zygote #2(RPKM)	0.3494627159360965	0.0954722726852866	0.4013522382247754	0.6868652984984072	0.1358250020676037	0.0092270544373292	0.4034326718583653	7.332023014136357	1
zygote_PN:0047	zygote/PN	zygote	GSM2481574	Zygote #3(RPKM)	0.3494627159360965	0.0954722726852866	0.3907628460935798	0.7049087466652678	0.1358250020676037	0.0092270544373292	0.3975005260053629	7.447523430585651	1
zygote_PN:0048	zygote/PN	zygote	GSM2481575	Zygote #1(RPKM)	0.3094307640082296	0.0859602840740897	0.4020370225729052	0.6956166575150825	0.1202658602609939	0.0085673098902577	0.4038162860054882	7.388042551066096	1
zygote_PN:0049	zygote/PN	zygote	GSM2481575	Zygote #2(RPKM)	0.3094307640082296	0.0859602840740897	0.4013522382247754	0.6868652984984072	0.1202658602609939	0.0085673098902577	0.4034326718583653	7.332023014136357	1
zygote_PN:0050	zygote/PN	zygote	GSM2481575	Zygote #3(RPKM)	0.3094307640082296	0.0859602840740897	0.3907628460935798	0.7049087466652678	0.1202658602609939	0.0085673098902577	0.3975005260053629	7.447523430585651	1
zygote_PN:0051	zygote/PN	zygote	GSM2481576	Zygote #1(RPKM)	0.6099760789618771	0.130646344094557	0.4020370225729052	0.6956166575150825	0.2370782301175038	0.0116667022080649	0.4038162860054882	7.388042551066096	1
zygote_PN:0052	zygote/PN	zygote	GSM2481576	Zygote #2(RPKM)	0.6099760789618771	0.130646344094557	0.4013522382247754	0.6868652984984072	0.2370782301175038	0.0116667022080649	0.4034326718583653	7.332023014136357	1
zygote_PN:0053	zygote/PN	zygote	GSM2481576	Zygote #3(RPKM)	0.6099760789618771	0.130646344094557	0.3907628460935798	0.7049087466652678	0.2370782301175038	0.0116667022080649	0.3975005260053629	7.447523430585651	1
zygote_PN:0054	zygote/PN	zygote	GSM2481577	Zygote #1(RPKM)	0.7253519231877532	0.2179338087423705	0.4020370225729052	0.6956166575150825	0.2819211377179723	0.0177208966760128	0.4038162860054882	7.388042551066096	1
zygote_PN:0055	zygote/PN	zygote	GSM2481577	Zygote #2(RPKM)	0.7253519231877532	0.2179338087423705	0.4013522382247754	0.6868652984984072	0.2819211377179723	0.0177208966760128	0.4034326718583653	7.332023014136357	1
zygote_PN:0056	zygote/PN	zygote	GSM2481577	Zygote #3(RPKM)	0.7253519231877532	0.2179338087423705	0.3907628460935798	0.7049087466652678	0.2819211377179723	0.0177208966760128	0.3975005260053629	7.447523430585651	1
zygote_PN:0057	zygote/PN	zygote	GSM2481578	Zygote #1(RPKM)	0.4235925340428804	0.0757154226016364	0.4020370225729052	0.6956166575150825	0.1646368959792454	0.0078567338195507	0.4038162860054882	7.388042551066096	1
zygote_PN:0058	zygote/PN	zygote	GSM2481578	Zygote #2(RPKM)	0.4235925340428804	0.0757154226016364	0.4013522382247754	0.6868652984984072	0.1646368959792454	0.0078567338195507	0.4034326718583653	7.332023014136357	1
zygote_PN:0059	zygote/PN	zygote	GSM2481578	Zygote #3(RPKM)	0.4235925340428804	0.0757154226016364	0.3907628460935798	0.7049087466652678	0.1646368959792454	0.0078567338195507	0.3975005260053629	7.447523430585651	1
zygote_PN:0060	zygote/PN	zygote	GSM2986327	Zygote #1(RPKM)	0.254963206034062	0.1517752298122521	0.4020370225729052	0.6956166575150825	0.0990960592004095	0.0131321862101733	0.4038162860054882	7.388042551066096	1
zygote_PN:0061	zygote/PN	zygote	GSM2986327	Zygote #2(RPKM)	0.254963206034062	0.1517752298122521	0.4013522382247754	0.6868652984984072	0.0990960592004095	0.0131321862101733	0.4034326718583653	7.332023014136357	1
zygote_PN:0062	zygote/PN	zygote	GSM2986327	Zygote #3(RPKM)	0.254963206034062	0.1517752298122521	0.3907628460935798	0.7049087466652678	0.0990960592004095	0.0131321862101733	0.3975005260053629	7.447523430585651	1
zygote_PN:0063	zygote/PN	zygote	GSM2986328	Zygote #1(RPKM)	0.7854546254851197	0.2012710114241405	0.4020370225729052	0.6956166575150825	0.3052811394908113	0.0165651772866183	0.4038162860054882	7.388042551066096	1
zygote_PN:0064	zygote/PN	zygote	GSM2986328	Zygote #2(RPKM)	0.7854546254851197	0.2012710114241405	0.4013522382247754	0.6868652984984072	0.3052811394908113	0.0165651772866183	0.4034326718583653	7.332023014136357	1
zygote_PN:0065	zygote/PN	zygote	GSM2986328	Zygote #3(RPKM)	0.7854546254851197	0.2012710114241405	0.3907628460935798	0.7049087466652678	0.3052811394908113	0.0165651772866183	0.3975005260053629	7.447523430585651	1
zygote_PN:0066	zygote/PN	zygote	GSM2986329	Zygote #1(RPKM)	0.3435904600241668	0.0786184814202748	0.4020370225729052	0.6956166575150825	0.1335426436499315	0.0080580878479996	0.4038162860054882	7.388042551066096	1
zygote_PN:0067	zygote/PN	zygote	GSM2986329	Zygote #2(RPKM)	0.3435904600241668	0.0786184814202748	0.4013522382247754	0.6868652984984072	0.1335426436499315	0.0080580878479996	0.4034326718583653	7.332023014136357	1
zygote_PN:0068	zygote/PN	zygote	GSM2986329	Zygote #3(RPKM)	0.3435904600241668	0.0786184814202748	0.3907628460935798	0.7049087466652678	0.1335426436499315	0.0080580878479996	0.3975005260053629	7.447523430585651	1
zygote_PN:0069	zygote/PN	zygote	GSM2986330	Zygote #1(RPKM)	0.364767984478203	0.0756121374824564	0.4020370225729052	0.6956166575150825	0.1417736713721626	0.0078495700395087	0.4038162860054882	7.388042551066096	1
zygote_PN:0070	zygote/PN	zygote	GSM2986330	Zygote #2(RPKM)	0.364767984478203	0.0756121374824564	0.4013522382247754	0.6868652984984072	0.1417736713721626	0.0078495700395087	0.4034326718583653	7.332023014136357	1
zygote_PN:0071	zygote/PN	zygote	GSM2986330	Zygote #3(RPKM)	0.364767984478203	0.0756121374824564	0.3907628460935798	0.7049087466652678	0.1417736713721626	0.0078495700395087	0.3975005260053629	7.447523430585651	1
zygote_PN:0072	zygote/PN	zygote	GSM2986331	Zygote #1(RPKM)	0.3825526464309362	0.1327290355729885	0.4020370225729052	0.6956166575150825	0.1486860017477536	0.0118111561600503	0.4038162860054882	7.388042551066096	1
zygote_PN:0073	zygote/PN	zygote	GSM2986331	Zygote #2(RPKM)	0.3825526464309362	0.1327290355729885	0.4013522382247754	0.6868652984984072	0.1486860017477536	0.0118111561600503	0.4034326718583653	7.332023014136357	1
zygote_PN:0074	zygote/PN	zygote	GSM2986331	Zygote #3(RPKM)	0.3825526464309362	0.1327290355729885	0.3907628460935798	0.7049087466652678	0.1486860017477536	0.0118111561600503	0.3975005260053629	7.447523430585651	1
zygote_PN:0075	zygote/PN	zygote	GSM2986332	Zygote #1(RPKM)	0.7429232514356782	0.2865827764785796	0.4020370225729052	0.6956166575150825	0.2887505520925844	0.0224823386811828	0.4038162860054882	7.388042551066096	1
zygote_PN:0076	zygote/PN	zygote	GSM2986332	Zygote #2(RPKM)	0.7429232514356782	0.2865827764785796	0.4013522382247754	0.6868652984984072	0.2887505520925844	0.0224823386811828	0.4034326718583653	7.332023014136357	1
zygote_PN:0077	zygote/PN	zygote	GSM2986332	Zygote #3(RPKM)	0.7429232514356782	0.2865827764785796	0.3907628460935798	0.7049087466652678	0.2887505520925844	0.0224823386811828	0.3975005260053629	7.447523430585651	1
zygote_PN:0078	zygote/PN	zygote	GSM2986333	Zygote #1(RPKM)	0.222299347487219	0.1954396258078139	0.4020370225729052	0.6956166575150825	0.0864006600852944	0.0161607166612435	0.4038162860054882	7.388042551066096	1
zygote_PN:0079	zygote/PN	zygote	GSM2986333	Zygote #2(RPKM)	0.222299347487219	0.1954396258078139	0.4013522382247754	0.6868652984984072	0.0864006600852944	0.0161607166612435	0.4034326718583653	7.332023014136357	1
zygote_PN:0080	zygote/PN	zygote	GSM2986333	Zygote #3(RPKM)	0.222299347487219	0.1954396258078139	0.3907628460935798	0.7049087466652678	0.0864006600852944	0.0161607166612435	0.3975005260053629	7.447523430585651	1
zygote_PN:0081	zygote/PN	zygote	GSM2986334	Zygote #1(RPKM)	0.8576695536617593	0.2952742880925828	0.4020370225729052	0.6956166575150825	0.3333487768140947	0.0230851755460627	0.4038162860054882	7.388042551066096	1
zygote_PN:0082	zygote/PN	zygote	GSM2986334	Zygote #2(RPKM)	0.8576695536617593	0.2952742880925828	0.4013522382247754	0.6868652984984072	0.3333487768140947	0.0230851755460627	0.4034326718583653	7.332023014136357	1
zygote_PN:0083	zygote/PN	zygote	GSM2986334	Zygote #3(RPKM)	0.8576695536617593	0.2952742880925828	0.3907628460935798	0.7049087466652678	0.3333487768140947	0.0230851755460627	0.3975005260053629	7.447523430585651	1
zygote_PN:0084	zygote/PN	zygote	GSM2986335	Zygote #1(RPKM)	0.2175580023235335	0.1390295290802385	0.4020370225729052	0.6956166575150825	0.0845578505743119	0.0122481537643551	0.4038162860054882	7.388042551066096	1
zygote_PN:0085	zygote/PN	zygote	GSM2986335	Zygote #2(RPKM)	0.2175580023235335	0.1390295290802385	0.4013522382247754	0.6868652984984072	0.0845578505743119	0.0122481537643551	0.4034326718583653	7.332023014136357	1
zygote_PN:0086	zygote/PN	zygote	GSM2986335	Zygote #3(RPKM)	0.2175580023235335	0.1390295290802385	0.3907628460935798	0.7049087466652678	0.0845578505743119	0.0122481537643551	0.3975005260053629	7.447523430585651	1
zygote_PN:0087	zygote/PN	zygote	GSM2986336	Zygote #1(RPKM)	0.627267287664922	0.2622707611167463	0.4020370225729052	0.6956166575150825	0.2437987709670516	0.0207960751437762	0.4038162860054882	7.388042551066096	1
zygote_PN:0088	zygote/PN	zygote	GSM2986336	Zygote #2(RPKM)	0.627267287664922	0.2622707611167463	0.4013522382247754	0.6868652984984072	0.2437987709670516	0.0207960751437762	0.4034326718583653	7.332023014136357	1
zygote_PN:0089	zygote/PN	zygote	GSM2986336	Zygote #3(RPKM)	0.627267287664922	0.2622707611167463	0.3907628460935798	0.7049087466652678	0.2437987709670516	0.0207960751437762	0.3975005260053629	7.447523430585651	1
2-cell:0000	2-cell	2-cell	GSM2481532	2-cell embryo#1 -Cell#1(RPKM)	0.2302930618472496	0.2515888399444901	0.3924552758163879	0.6132163442706264	0.0895075616801344	0.0200551849331479	0.3984486200826497	6.8605784872533535	2
2-cell:0001	2-cell	2-cell	GSM2481532	2-cell embryo#1 -Cell#2(RPKM)	0.2302930618472496	0.2515888399444901	0.3823554323687425	0.6247451971632972	0.0895075616801344	0.0200551849331479	0.3927907179404274	6.9343774251266455	2
2-cell:0002	2-cell	2-cell	GSM2481532	2-cell embryo#2 -Cell#1(RPKM)	0.2302930618472496	0.2515888399444901	0.3942646659666114	0.616402965478345	0.0895075616801344	0.0200551849331479	0.3994622350421422	6.880976809855218	2
2-cell:0003	2-cell	2-cell	GSM2481532	2-cell embryo#2 -Cell#2(RPKM)	0.2302930618472496	0.2515888399444901	0.4061289139576618	0.6247592476724477	0.0895075616801344	0.0200551849331479	0.4061085513412398	6.934467365787832	2
2-cell:0004	2-cell	2-cell	GSM2481532	2-cell embryo#3 -Cell#1(RPKM)	0.2302930618472496	0.2515888399444901	0.3757773434009159	0.585746152869204	0.0895075616801344	0.0200551849331479	0.3891056921421838	6.684735238365182	2
2-cell:0005	2-cell	2-cell	GSM2481532	2-cell embryo#3 -Cell#2(RPKM)	0.2302930618472496	0.2515888399444901	0.3755026763825475	0.5907613139702133	0.0895075616801344	0.0200551849331479	0.3889518244986228	6.716838481069686	2
2-cell:0006	2-cell	2-cell	GSM2481532	4-cell embryo#2 -Cell#1(RPKM)	0.2302930618472496	0.2515888399444901	0.5379237784297309	0.6314573083904939	0.0895075616801344	0.0200551849331479	0.4799396408918658	6.977343250440404	2
2-cell:0007	2-cell	2-cell	GSM2481532	4-cell embryo#2 -Cell#2(RPKM)	0.2302930618472496	0.2515888399444901	0.3072108640935082	0.6470854435838637	0.0895075616801344	0.0200551849331479	0.3506949551670021	7.077382672310738	2
2-cell:0008	2-cell	2-cell	GSM2481532	4-cell embryo#2 -Cell#3(RPKM)	0.2302930618472496	0.2515888399444901	0.6247710278308704	0.6395029001184657	0.0895075616801344	0.0200551849331479	0.5285912106889573	7.028845002576033	2
2-cell:0009	2-cell	2-cell	GSM2481532	4-cell embryo#2 -Cell#4(RPKM)	0.2302930618472496	0.2515888399444901	0.2980323924370831	0.6435240558295835	0.0895075616801344	0.0200551849331479	0.3455532027510951	7.054585379634038	2
2-cell:0010	2-cell	2-cell	GSM2481532	8-cell embryo#2 -Cell#1(RPKM)	0.2302930618472496	0.2515888399444901	0.8557311183940307	0.6946432619106068	0.0895075616801344	0.0200551849331479	0.6579743637981074	7.381811613573043	2
2-cell:0011	2-cell	2-cell	GSM2481532	8-cell embryo#2 -Cell#2(RPKM)	0.2302930618472496	0.2515888399444901	0.9192595730514368	0.682953741027701	0.0895075616801344	0.0200551849331479	0.6935628144074091	7.306984201562734	2
2-cell:0012	2-cell	2-cell	GSM2481532	8-cell embryo#2 -Cell#3(RPKM)	0.2302930618472496	0.2515888399444901	0.9759985476120794	0.6832666443573988	0.0895075616801344	0.0200551849331479	0.7253478185392299	7.308987170427347	2
2-cell:0013	2-cell	2-cell	GSM2481532	8-cell embryo#2 -Cell#4(RPKM)	0.2302930618472496	0.2515888399444901	0.8444603082830601	0.6955787773644583	0.0895075616801344	0.0200551849331479	0.6516604896274827	7.387800071184657	2
