t,z1,z2
4.82,4.103869420913002,-1.106483183493007
4.83,4.1378875696926745,-1.1114214199960457
4.84,4.171753606077559,-1.1164803134063843
4.8500000000000005,4.20546285967028,-1.1216613066388137
4.86,4.239010780410665,-1.126965707491095
4.87,4.2723929385757575,-1.1323946886439635
4.88,4.305605024779801,-1.1379492876611261
4.89,4.338642849974251,-1.1436304069892615
4.9,4.37150234544777,-1.1494388139580218
4.91,4.404179562826223,-1.1553751407800292
4.92,4.4366706689442905,-1.1614398800645773
4.93,4.4689719315513985,-1.1676333636662712
4.94,4.501079748992909,-1.1739557860193395
4.95,4.532990624001859,-1.1804071930319924
4.96,4.564701160267497,-1.1869874797882531
4.97,4.59620806243527,-1.1936963905479565
4.98,4.6275081361068295,-1.2005335187467492
4.99,4.658598287840022,-1.2074983069960876
5.0,4.6894755251489,-1.2145900470832423
5.01,4.720136956503719,-1.2218078799712937
5.0200000000000005,4.750579786907837,-1.229150796957682
5.03,4.780801282896416,-1.2366176436423602
5.04,4.810798828338075,-1.2442071005655149
5.05,4.840569887602704,-1.2519177018960574
5.0600000000000005,4.870111993520602,-1.259747839604204
5.07,4.899422747382468,-1.2676957634614714
5.08,4.928499818939415,-1.2757595810406823
5.09,4.957340946402963,-1.2839372577159625
5.1000000000000005,4.985943936445038,-1.292226616662741
5.11,5.014306664197968,-1.300625338857749
5.12,5.042427073254495,-1.3091309630790229
5.13,5.07030315529584,-1.3177409018507609
5.14,5.097932917912582,-1.3264524603305363
5.15,5.1253144707468605,-1.3352627680189235
5.16,5.152445953887505,-1.344168841830784
5.17,5.179325531860425,-1.3531675910769443
5.18,5.205951393628601,-1.3622558174641934
5.19,5.232321752592087,-1.3714302150952844
5.2,5.258434846588008,-1.3806873704689304
5.21,5.284288937890565,-1.3900237624798109
5.22,5.309882313211032,-1.3994357624185667
5.23,5.335213283697759,-1.408919633971803
5.24,5.36028018493616,-1.418471533222086
5.25,5.385081358495477,-1.428087532504792
5.26,5.409615080219588,-1.437763702128385
